"","mcp_code","mcp_name","province","region","week_num","cases_per_week"
"485",11018,"Hemiksem","Antwerpen","Flanders",17,21
"486",11018,"Hemiksem","Antwerpen","Flanders",18,18
"487",11018,"Hemiksem","Antwerpen","Flanders",19,21
"488",11018,"Hemiksem","Antwerpen","Flanders",20,17
"489",11018,"Hemiksem","Antwerpen","Flanders",21,18
"490",11018,"Hemiksem","Antwerpen","Flanders",22,11
"491",11018,"Hemiksem","Antwerpen","Flanders",23,14
"492",11018,"Hemiksem","Antwerpen","Flanders",24,11
"493",11018,"Hemiksem","Antwerpen","Flanders",25,5
"494",11018,"Hemiksem","Antwerpen","Flanders",26,5
"495",11018,"Hemiksem","Antwerpen","Flanders",27,10
"496",11018,"Hemiksem","Antwerpen","Flanders",28,17
"497",11018,"Hemiksem","Antwerpen","Flanders",29,21
"498",11018,"Hemiksem","Antwerpen","Flanders",30,15
"499",11018,"Hemiksem","Antwerpen","Flanders",31,23
"500",11018,"Hemiksem","Antwerpen","Flanders",32,11
"501",11018,"Hemiksem","Antwerpen","Flanders",33,13
"502",11018,"Hemiksem","Antwerpen","Flanders",34,14
"503",11018,"Hemiksem","Antwerpen","Flanders",35,5
"504",11018,"Hemiksem","Antwerpen","Flanders",36,9
"505",11018,"Hemiksem","Antwerpen","Flanders",37,7
"506",11018,"Hemiksem","Antwerpen","Flanders",38,3
"507",11018,"Hemiksem","Antwerpen","Flanders",39,17
"508",11018,"Hemiksem","Antwerpen","Flanders",40,15
"509",11018,"Hemiksem","Antwerpen","Flanders",41,16
"510",11018,"Hemiksem","Antwerpen","Flanders",42,20
"511",11018,"Hemiksem","Antwerpen","Flanders",43,34
"512",11018,"Hemiksem","Antwerpen","Flanders",44,46
"513",11018,"Hemiksem","Antwerpen","Flanders",45,90
"514",11018,"Hemiksem","Antwerpen","Flanders",46,142
"515",11018,"Hemiksem","Antwerpen","Flanders",47,151
"516",11018,"Hemiksem","Antwerpen","Flanders",48,94
"517",11018,"Hemiksem","Antwerpen","Flanders",49,67
"518",11018,"Hemiksem","Antwerpen","Flanders",50,61
"519",11018,"Hemiksem","Antwerpen","Flanders",51,47
"520",11018,"Hemiksem","Antwerpen","Flanders",52,62
"521",11021,"Hove (Antwerpen)","Antwerpen","Flanders",1,10
"522",11021,"Hove (Antwerpen)","Antwerpen","Flanders",2,9
"523",11021,"Hove (Antwerpen)","Antwerpen","Flanders",3,3
"524",11021,"Hove (Antwerpen)","Antwerpen","Flanders",4,5
"525",11021,"Hove (Antwerpen)","Antwerpen","Flanders",5,8
"526",11021,"Hove (Antwerpen)","Antwerpen","Flanders",6,7
"527",11021,"Hove (Antwerpen)","Antwerpen","Flanders",7,3
"528",11021,"Hove (Antwerpen)","Antwerpen","Flanders",8,10
"529",11021,"Hove (Antwerpen)","Antwerpen","Flanders",9,19
"530",11021,"Hove (Antwerpen)","Antwerpen","Flanders",10,8
"531",11021,"Hove (Antwerpen)","Antwerpen","Flanders",11,15
"532",11021,"Hove (Antwerpen)","Antwerpen","Flanders",12,14
"533",11021,"Hove (Antwerpen)","Antwerpen","Flanders",13,14
"534",11021,"Hove (Antwerpen)","Antwerpen","Flanders",14,14
"535",11021,"Hove (Antwerpen)","Antwerpen","Flanders",15,14
"536",11021,"Hove (Antwerpen)","Antwerpen","Flanders",16,13
"537",11021,"Hove (Antwerpen)","Antwerpen","Flanders",17,16
"538",11021,"Hove (Antwerpen)","Antwerpen","Flanders",18,28
"539",11021,"Hove (Antwerpen)","Antwerpen","Flanders",19,15
"540",11021,"Hove (Antwerpen)","Antwerpen","Flanders",20,16
"541",11021,"Hove (Antwerpen)","Antwerpen","Flanders",21,17
"542",11021,"Hove (Antwerpen)","Antwerpen","Flanders",22,4
"543",11021,"Hove (Antwerpen)","Antwerpen","Flanders",23,3
"544",11021,"Hove (Antwerpen)","Antwerpen","Flanders",24,3
"545",11021,"Hove (Antwerpen)","Antwerpen","Flanders",25,0
"546",11021,"Hove (Antwerpen)","Antwerpen","Flanders",26,15
"547",11021,"Hove (Antwerpen)","Antwerpen","Flanders",27,7
"548",11021,"Hove (Antwerpen)","Antwerpen","Flanders",28,18
"549",11021,"Hove (Antwerpen)","Antwerpen","Flanders",29,15
"550",11021,"Hove (Antwerpen)","Antwerpen","Flanders",30,11
"551",11021,"Hove (Antwerpen)","Antwerpen","Flanders",31,19
"552",11021,"Hove (Antwerpen)","Antwerpen","Flanders",32,10
"553",11021,"Hove (Antwerpen)","Antwerpen","Flanders",33,8
"554",11021,"Hove (Antwerpen)","Antwerpen","Flanders",34,18
"555",11021,"Hove (Antwerpen)","Antwerpen","Flanders",35,7
"556",11021,"Hove (Antwerpen)","Antwerpen","Flanders",36,0
"557",11021,"Hove (Antwerpen)","Antwerpen","Flanders",37,7
"558",11021,"Hove (Antwerpen)","Antwerpen","Flanders",38,5
"559",11021,"Hove (Antwerpen)","Antwerpen","Flanders",39,6
"560",11021,"Hove (Antwerpen)","Antwerpen","Flanders",40,11
"561",11021,"Hove (Antwerpen)","Antwerpen","Flanders",41,14
"562",11021,"Hove (Antwerpen)","Antwerpen","Flanders",42,13
"563",11021,"Hove (Antwerpen)","Antwerpen","Flanders",43,49
"564",11021,"Hove (Antwerpen)","Antwerpen","Flanders",44,58
"565",11021,"Hove (Antwerpen)","Antwerpen","Flanders",45,52
"566",11021,"Hove (Antwerpen)","Antwerpen","Flanders",46,40
"567",11021,"Hove (Antwerpen)","Antwerpen","Flanders",47,57
"568",11021,"Hove (Antwerpen)","Antwerpen","Flanders",48,74
"569",11021,"Hove (Antwerpen)","Antwerpen","Flanders",49,60
"570",11021,"Hove (Antwerpen)","Antwerpen","Flanders",50,36
"571",11021,"Hove (Antwerpen)","Antwerpen","Flanders",51,39
"572",11021,"Hove (Antwerpen)","Antwerpen","Flanders",52,70
"573",11022,"Kalmthout","Antwerpen","Flanders",1,11
"574",11022,"Kalmthout","Antwerpen","Flanders",2,10
"575",11022,"Kalmthout","Antwerpen","Flanders",3,14
"576",11022,"Kalmthout","Antwerpen","Flanders",4,16
"577",11022,"Kalmthout","Antwerpen","Flanders",5,31
"578",11022,"Kalmthout","Antwerpen","Flanders",6,25
"579",11022,"Kalmthout","Antwerpen","Flanders",7,23
"580",11022,"Kalmthout","Antwerpen","Flanders",8,15
"581",11022,"Kalmthout","Antwerpen","Flanders",9,14
"582",11022,"Kalmthout","Antwerpen","Flanders",10,31
"583",11022,"Kalmthout","Antwerpen","Flanders",11,27
"584",11022,"Kalmthout","Antwerpen","Flanders",12,36
"585",11022,"Kalmthout","Antwerpen","Flanders",13,25
"586",11022,"Kalmthout","Antwerpen","Flanders",14,19
"587",11022,"Kalmthout","Antwerpen","Flanders",15,24
"588",11022,"Kalmthout","Antwerpen","Flanders",16,32
"589",11022,"Kalmthout","Antwerpen","Flanders",17,28
"590",11022,"Kalmthout","Antwerpen","Flanders",18,17
"591",11022,"Kalmthout","Antwerpen","Flanders",19,18
"592",11022,"Kalmthout","Antwerpen","Flanders",20,27
"593",11022,"Kalmthout","Antwerpen","Flanders",21,26
"594",11022,"Kalmthout","Antwerpen","Flanders",22,28
"595",11022,"Kalmthout","Antwerpen","Flanders",23,32
"596",11022,"Kalmthout","Antwerpen","Flanders",24,7
"597",11022,"Kalmthout","Antwerpen","Flanders",25,4
"598",11022,"Kalmthout","Antwerpen","Flanders",26,7
"599",11022,"Kalmthout","Antwerpen","Flanders",27,9
"600",11022,"Kalmthout","Antwerpen","Flanders",28,24
"601",11022,"Kalmthout","Antwerpen","Flanders",29,13
"602",11022,"Kalmthout","Antwerpen","Flanders",30,16
"603",11022,"Kalmthout","Antwerpen","Flanders",31,14
"604",11022,"Kalmthout","Antwerpen","Flanders",32,14
"605",11022,"Kalmthout","Antwerpen","Flanders",33,6
"606",11022,"Kalmthout","Antwerpen","Flanders",34,3
"607",11022,"Kalmthout","Antwerpen","Flanders",35,13
"608",11022,"Kalmthout","Antwerpen","Flanders",36,0
"609",11022,"Kalmthout","Antwerpen","Flanders",37,20
"610",11022,"Kalmthout","Antwerpen","Flanders",38,17
"611",11022,"Kalmthout","Antwerpen","Flanders",39,20
"612",11022,"Kalmthout","Antwerpen","Flanders",40,18
"613",11022,"Kalmthout","Antwerpen","Flanders",41,13
"614",11022,"Kalmthout","Antwerpen","Flanders",42,41
"615",11022,"Kalmthout","Antwerpen","Flanders",43,51
"616",11022,"Kalmthout","Antwerpen","Flanders",44,90
"617",11022,"Kalmthout","Antwerpen","Flanders",45,112
"618",11022,"Kalmthout","Antwerpen","Flanders",46,202
"619",11022,"Kalmthout","Antwerpen","Flanders",47,240
"620",11022,"Kalmthout","Antwerpen","Flanders",48,192
"621",11022,"Kalmthout","Antwerpen","Flanders",49,178
"622",11022,"Kalmthout","Antwerpen","Flanders",50,110
"623",11022,"Kalmthout","Antwerpen","Flanders",51,95
"624",11022,"Kalmthout","Antwerpen","Flanders",52,95
"625",11023,"Kapellen (Antwerpen)","Antwerpen","Flanders",1,15
"626",11023,"Kapellen (Antwerpen)","Antwerpen","Flanders",2,15
"627",11023,"Kapellen (Antwerpen)","Antwerpen","Flanders",3,33
"628",11023,"Kapellen (Antwerpen)","Antwerpen","Flanders",4,48
"629",11023,"Kapellen (Antwerpen)","Antwerpen","Flanders",5,37
"630",11023,"Kapellen (Antwerpen)","Antwerpen","Flanders",6,25
"631",11023,"Kapellen (Antwerpen)","Antwerpen","Flanders",7,23
"632",11023,"Kapellen (Antwerpen)","Antwerpen","Flanders",8,23
"633",11023,"Kapellen (Antwerpen)","Antwerpen","Flanders",9,37
"634",11023,"Kapellen (Antwerpen)","Antwerpen","Flanders",10,27
"635",11023,"Kapellen (Antwerpen)","Antwerpen","Flanders",11,30
"636",11023,"Kapellen (Antwerpen)","Antwerpen","Flanders",12,37
"637",11023,"Kapellen (Antwerpen)","Antwerpen","Flanders",13,48
"638",11023,"Kapellen (Antwerpen)","Antwerpen","Flanders",14,39
"639",11023,"Kapellen (Antwerpen)","Antwerpen","Flanders",15,30
"640",11023,"Kapellen (Antwerpen)","Antwerpen","Flanders",16,21
"641",11023,"Kapellen (Antwerpen)","Antwerpen","Flanders",17,36
"642",11023,"Kapellen (Antwerpen)","Antwerpen","Flanders",18,66
"643",11023,"Kapellen (Antwerpen)","Antwerpen","Flanders",19,41
"644",11023,"Kapellen (Antwerpen)","Antwerpen","Flanders",20,30
"645",11023,"Kapellen (Antwerpen)","Antwerpen","Flanders",21,37
"646",11023,"Kapellen (Antwerpen)","Antwerpen","Flanders",22,32
"647",11023,"Kapellen (Antwerpen)","Antwerpen","Flanders",23,29
"648",11023,"Kapellen (Antwerpen)","Antwerpen","Flanders",24,7
"649",11023,"Kapellen (Antwerpen)","Antwerpen","Flanders",25,14
"650",11023,"Kapellen (Antwerpen)","Antwerpen","Flanders",26,13
"651",11023,"Kapellen (Antwerpen)","Antwerpen","Flanders",27,14
"652",11023,"Kapellen (Antwerpen)","Antwerpen","Flanders",28,28
"653",11023,"Kapellen (Antwerpen)","Antwerpen","Flanders",29,22
"654",11023,"Kapellen (Antwerpen)","Antwerpen","Flanders",30,22
"655",11023,"Kapellen (Antwerpen)","Antwerpen","Flanders",31,25
"656",11023,"Kapellen (Antwerpen)","Antwerpen","Flanders",32,21
"657",11023,"Kapellen (Antwerpen)","Antwerpen","Flanders",33,19
"658",11023,"Kapellen (Antwerpen)","Antwerpen","Flanders",34,20
"659",11023,"Kapellen (Antwerpen)","Antwerpen","Flanders",35,8
"660",11023,"Kapellen (Antwerpen)","Antwerpen","Flanders",36,6
"661",11023,"Kapellen (Antwerpen)","Antwerpen","Flanders",37,16
"662",11023,"Kapellen (Antwerpen)","Antwerpen","Flanders",38,15
"663",11023,"Kapellen (Antwerpen)","Antwerpen","Flanders",39,19
"664",11023,"Kapellen (Antwerpen)","Antwerpen","Flanders",40,22
"665",11023,"Kapellen (Antwerpen)","Antwerpen","Flanders",41,42
"666",11023,"Kapellen (Antwerpen)","Antwerpen","Flanders",42,102
"667",11023,"Kapellen (Antwerpen)","Antwerpen","Flanders",43,97
"668",11023,"Kapellen (Antwerpen)","Antwerpen","Flanders",44,123
"669",11023,"Kapellen (Antwerpen)","Antwerpen","Flanders",45,141
"670",11023,"Kapellen (Antwerpen)","Antwerpen","Flanders",46,207
"671",11023,"Kapellen (Antwerpen)","Antwerpen","Flanders",47,239
"672",11023,"Kapellen (Antwerpen)","Antwerpen","Flanders",48,275
"673",11023,"Kapellen (Antwerpen)","Antwerpen","Flanders",49,263
"674",11023,"Kapellen (Antwerpen)","Antwerpen","Flanders",50,152
"675",11023,"Kapellen (Antwerpen)","Antwerpen","Flanders",51,76
"676",11023,"Kapellen (Antwerpen)","Antwerpen","Flanders",52,160
"677",11024,"Kontich","Antwerpen","Flanders",1,16
"678",11024,"Kontich","Antwerpen","Flanders",2,12
"679",11024,"Kontich","Antwerpen","Flanders",3,23
"680",11024,"Kontich","Antwerpen","Flanders",4,16
"681",11024,"Kontich","Antwerpen","Flanders",5,10
"682",11024,"Kontich","Antwerpen","Flanders",6,10
"683",11024,"Kontich","Antwerpen","Flanders",7,18
"684",11024,"Kontich","Antwerpen","Flanders",8,14
"685",11024,"Kontich","Antwerpen","Flanders",9,25
"686",11024,"Kontich","Antwerpen","Flanders",10,16
"687",11024,"Kontich","Antwerpen","Flanders",11,45
"688",11024,"Kontich","Antwerpen","Flanders",12,71
"689",11024,"Kontich","Antwerpen","Flanders",13,38
"690",11024,"Kontich","Antwerpen","Flanders",14,23
"691",11024,"Kontich","Antwerpen","Flanders",15,24
"692",11024,"Kontich","Antwerpen","Flanders",16,45
"693",11024,"Kontich","Antwerpen","Flanders",17,41
"694",11024,"Kontich","Antwerpen","Flanders",18,27
"695",11024,"Kontich","Antwerpen","Flanders",19,29
"696",11024,"Kontich","Antwerpen","Flanders",20,32
"697",11024,"Kontich","Antwerpen","Flanders",21,23
"698",11024,"Kontich","Antwerpen","Flanders",22,19
"699",11024,"Kontich","Antwerpen","Flanders",23,19
"700",11024,"Kontich","Antwerpen","Flanders",24,3
"701",11024,"Kontich","Antwerpen","Flanders",25,10
"702",11024,"Kontich","Antwerpen","Flanders",26,8
"703",11024,"Kontich","Antwerpen","Flanders",27,14
"704",11024,"Kontich","Antwerpen","Flanders",28,17
"705",11024,"Kontich","Antwerpen","Flanders",29,20
"706",11024,"Kontich","Antwerpen","Flanders",30,17
"707",11024,"Kontich","Antwerpen","Flanders",31,43
"708",11024,"Kontich","Antwerpen","Flanders",32,15
"709",11024,"Kontich","Antwerpen","Flanders",33,11
"710",11024,"Kontich","Antwerpen","Flanders",34,16
"711",11024,"Kontich","Antwerpen","Flanders",35,16
"712",11024,"Kontich","Antwerpen","Flanders",36,33
"713",11024,"Kontich","Antwerpen","Flanders",37,23
"714",11024,"Kontich","Antwerpen","Flanders",38,23
"715",11024,"Kontich","Antwerpen","Flanders",39,11
"716",11024,"Kontich","Antwerpen","Flanders",40,21
"717",11024,"Kontich","Antwerpen","Flanders",41,23
"718",11024,"Kontich","Antwerpen","Flanders",42,68
"719",11024,"Kontich","Antwerpen","Flanders",43,120
"720",11024,"Kontich","Antwerpen","Flanders",44,130
"721",11024,"Kontich","Antwerpen","Flanders",45,127
"722",11024,"Kontich","Antwerpen","Flanders",46,189
"723",11024,"Kontich","Antwerpen","Flanders",47,219
"724",11024,"Kontich","Antwerpen","Flanders",48,224
"725",11024,"Kontich","Antwerpen","Flanders",49,133
"726",11024,"Kontich","Antwerpen","Flanders",50,75
"727",11024,"Kontich","Antwerpen","Flanders",51,63
"728",11024,"Kontich","Antwerpen","Flanders",52,109
"729",11025,"Lint","Antwerpen","Flanders",1,13
"730",11025,"Lint","Antwerpen","Flanders",2,20
"731",11025,"Lint","Antwerpen","Flanders",3,19
"732",11025,"Lint","Antwerpen","Flanders",4,20
"733",11025,"Lint","Antwerpen","Flanders",5,18
"734",11025,"Lint","Antwerpen","Flanders",6,12
"735",11025,"Lint","Antwerpen","Flanders",7,0
"736",11025,"Lint","Antwerpen","Flanders",8,10
"737",11025,"Lint","Antwerpen","Flanders",9,9
"738",11025,"Lint","Antwerpen","Flanders",10,19
"739",11025,"Lint","Antwerpen","Flanders",11,23
"740",11025,"Lint","Antwerpen","Flanders",12,26
"741",11025,"Lint","Antwerpen","Flanders",13,23
"742",11025,"Lint","Antwerpen","Flanders",14,9
"743",11025,"Lint","Antwerpen","Flanders",15,10
"744",11025,"Lint","Antwerpen","Flanders",16,11
"745",11025,"Lint","Antwerpen","Flanders",17,7
"746",11025,"Lint","Antwerpen","Flanders",18,16
"747",11025,"Lint","Antwerpen","Flanders",19,11
"748",11025,"Lint","Antwerpen","Flanders",20,8
"749",11025,"Lint","Antwerpen","Flanders",21,12
"750",11025,"Lint","Antwerpen","Flanders",22,11
"751",11025,"Lint","Antwerpen","Flanders",23,4
"752",11025,"Lint","Antwerpen","Flanders",24,2
"753",11025,"Lint","Antwerpen","Flanders",25,7
"754",11025,"Lint","Antwerpen","Flanders",26,5
"755",11025,"Lint","Antwerpen","Flanders",27,14
"756",11025,"Lint","Antwerpen","Flanders",28,14
"757",11025,"Lint","Antwerpen","Flanders",29,8
"758",11025,"Lint","Antwerpen","Flanders",30,11
"759",11025,"Lint","Antwerpen","Flanders",31,10
"760",11025,"Lint","Antwerpen","Flanders",32,14
"761",11025,"Lint","Antwerpen","Flanders",33,9
"762",11025,"Lint","Antwerpen","Flanders",34,2
"763",11025,"Lint","Antwerpen","Flanders",35,2
"764",11025,"Lint","Antwerpen","Flanders",36,8
"765",11025,"Lint","Antwerpen","Flanders",37,9
"766",11025,"Lint","Antwerpen","Flanders",38,4
"767",11025,"Lint","Antwerpen","Flanders",39,8
"768",11025,"Lint","Antwerpen","Flanders",40,9
"769",11025,"Lint","Antwerpen","Flanders",41,7
"770",11025,"Lint","Antwerpen","Flanders",42,37
"771",11025,"Lint","Antwerpen","Flanders",43,56
"772",11025,"Lint","Antwerpen","Flanders",44,42
"773",11025,"Lint","Antwerpen","Flanders",45,40
"774",11025,"Lint","Antwerpen","Flanders",46,69
"775",11025,"Lint","Antwerpen","Flanders",47,102
"776",11025,"Lint","Antwerpen","Flanders",48,103
"777",11025,"Lint","Antwerpen","Flanders",49,95
"778",11025,"Lint","Antwerpen","Flanders",50,30
"779",11025,"Lint","Antwerpen","Flanders",51,20
"780",11025,"Lint","Antwerpen","Flanders",52,61
"781",11029,"Mortsel","Antwerpen","Flanders",1,21
"782",11029,"Mortsel","Antwerpen","Flanders",2,18
"783",11029,"Mortsel","Antwerpen","Flanders",3,39
"784",11029,"Mortsel","Antwerpen","Flanders",4,20
"785",11029,"Mortsel","Antwerpen","Flanders",5,26
"786",11029,"Mortsel","Antwerpen","Flanders",6,16
"787",11029,"Mortsel","Antwerpen","Flanders",7,16
"788",11029,"Mortsel","Antwerpen","Flanders",8,36
"789",11029,"Mortsel","Antwerpen","Flanders",9,35
"790",11029,"Mortsel","Antwerpen","Flanders",10,25
"791",11029,"Mortsel","Antwerpen","Flanders",11,32
"792",11029,"Mortsel","Antwerpen","Flanders",12,42
"793",11029,"Mortsel","Antwerpen","Flanders",13,49
"794",11029,"Mortsel","Antwerpen","Flanders",14,37
"795",11029,"Mortsel","Antwerpen","Flanders",15,35
"796",11029,"Mortsel","Antwerpen","Flanders",16,49
"797",11029,"Mortsel","Antwerpen","Flanders",17,64
"798",11029,"Mortsel","Antwerpen","Flanders",18,70
"799",11029,"Mortsel","Antwerpen","Flanders",19,55
"800",11029,"Mortsel","Antwerpen","Flanders",20,39
"801",11029,"Mortsel","Antwerpen","Flanders",21,17
"802",11029,"Mortsel","Antwerpen","Flanders",22,18
"803",11029,"Mortsel","Antwerpen","Flanders",23,13
"804",11029,"Mortsel","Antwerpen","Flanders",24,13
"805",11029,"Mortsel","Antwerpen","Flanders",25,9
"806",11029,"Mortsel","Antwerpen","Flanders",26,11
"807",11029,"Mortsel","Antwerpen","Flanders",27,14
"808",11029,"Mortsel","Antwerpen","Flanders",28,23
"809",11029,"Mortsel","Antwerpen","Flanders",29,38
"810",11029,"Mortsel","Antwerpen","Flanders",30,27
"811",11029,"Mortsel","Antwerpen","Flanders",31,31
"812",11029,"Mortsel","Antwerpen","Flanders",32,28
"813",11029,"Mortsel","Antwerpen","Flanders",33,23
"814",11029,"Mortsel","Antwerpen","Flanders",34,21
"815",11029,"Mortsel","Antwerpen","Flanders",35,23
"816",11029,"Mortsel","Antwerpen","Flanders",36,28
"817",11029,"Mortsel","Antwerpen","Flanders",37,32
"818",11029,"Mortsel","Antwerpen","Flanders",38,27
"819",11029,"Mortsel","Antwerpen","Flanders",39,24
"820",11029,"Mortsel","Antwerpen","Flanders",40,25
"821",11029,"Mortsel","Antwerpen","Flanders",41,47
"822",11029,"Mortsel","Antwerpen","Flanders",42,124
"823",11029,"Mortsel","Antwerpen","Flanders",43,153
"824",11029,"Mortsel","Antwerpen","Flanders",44,142
"825",11029,"Mortsel","Antwerpen","Flanders",45,219
"826",11029,"Mortsel","Antwerpen","Flanders",46,199
"827",11029,"Mortsel","Antwerpen","Flanders",47,260
"828",11029,"Mortsel","Antwerpen","Flanders",48,279
"829",11029,"Mortsel","Antwerpen","Flanders",49,210
"830",11029,"Mortsel","Antwerpen","Flanders",50,107
"831",11029,"Mortsel","Antwerpen","Flanders",51,108
"832",11029,"Mortsel","Antwerpen","Flanders",52,158
"833",11030,"Niel","Antwerpen","Flanders",1,7
"834",11030,"Niel","Antwerpen","Flanders",2,11
"835",11030,"Niel","Antwerpen","Flanders",3,8
"836",11030,"Niel","Antwerpen","Flanders",4,17
"837",11030,"Niel","Antwerpen","Flanders",5,12
"838",11030,"Niel","Antwerpen","Flanders",6,15
"839",11030,"Niel","Antwerpen","Flanders",7,4
"840",11030,"Niel","Antwerpen","Flanders",8,10
"841",11030,"Niel","Antwerpen","Flanders",9,24
"842",11030,"Niel","Antwerpen","Flanders",10,14
"843",11030,"Niel","Antwerpen","Flanders",11,31
"844",11030,"Niel","Antwerpen","Flanders",12,34
"845",11030,"Niel","Antwerpen","Flanders",13,31
"846",11030,"Niel","Antwerpen","Flanders",14,25
"847",11030,"Niel","Antwerpen","Flanders",15,26
"848",11030,"Niel","Antwerpen","Flanders",16,13
"849",11030,"Niel","Antwerpen","Flanders",17,8
"850",11030,"Niel","Antwerpen","Flanders",18,17
"851",11030,"Niel","Antwerpen","Flanders",19,22
"852",11030,"Niel","Antwerpen","Flanders",20,10
"853",11030,"Niel","Antwerpen","Flanders",21,4
"854",11030,"Niel","Antwerpen","Flanders",22,21
"855",11030,"Niel","Antwerpen","Flanders",23,7
"856",11030,"Niel","Antwerpen","Flanders",24,1
"857",11030,"Niel","Antwerpen","Flanders",25,0
"858",11030,"Niel","Antwerpen","Flanders",26,2
"859",11030,"Niel","Antwerpen","Flanders",27,9
"860",11030,"Niel","Antwerpen","Flanders",28,18
"861",11030,"Niel","Antwerpen","Flanders",29,10
"862",11030,"Niel","Antwerpen","Flanders",30,15
