"","mcp_code","mcp_name","province","region","week_num","cases_per_week"
"21178",62100,"Sprimont","Liège","Wallonia",14,14
"21179",62100,"Sprimont","Liège","Wallonia",15,27
"21180",62100,"Sprimont","Liège","Wallonia",16,17
"21181",62100,"Sprimont","Liège","Wallonia",17,18
"21182",62100,"Sprimont","Liège","Wallonia",18,16
"21183",62100,"Sprimont","Liège","Wallonia",19,17
"21184",62100,"Sprimont","Liège","Wallonia",20,11
"21185",62100,"Sprimont","Liège","Wallonia",21,25
"21186",62100,"Sprimont","Liège","Wallonia",22,39
"21187",62100,"Sprimont","Liège","Wallonia",23,15
"21188",62100,"Sprimont","Liège","Wallonia",24,8
"21189",62100,"Sprimont","Liège","Wallonia",25,4
"21190",62100,"Sprimont","Liège","Wallonia",26,3
"21191",62100,"Sprimont","Liège","Wallonia",27,17
"21192",62100,"Sprimont","Liège","Wallonia",28,15
"21193",62100,"Sprimont","Liège","Wallonia",29,14
"21194",62100,"Sprimont","Liège","Wallonia",30,9
"21195",62100,"Sprimont","Liège","Wallonia",31,11
"21196",62100,"Sprimont","Liège","Wallonia",32,19
"21197",62100,"Sprimont","Liège","Wallonia",33,22
"21198",62100,"Sprimont","Liège","Wallonia",34,24
"21199",62100,"Sprimont","Liège","Wallonia",35,23
"21200",62100,"Sprimont","Liège","Wallonia",36,39
"21201",62100,"Sprimont","Liège","Wallonia",37,53
"21202",62100,"Sprimont","Liège","Wallonia",38,40
"21203",62100,"Sprimont","Liège","Wallonia",39,38
"21204",62100,"Sprimont","Liège","Wallonia",40,32
"21205",62100,"Sprimont","Liège","Wallonia",41,51
"21206",62100,"Sprimont","Liège","Wallonia",42,74
"21207",62100,"Sprimont","Liège","Wallonia",43,120
"21208",62100,"Sprimont","Liège","Wallonia",44,102
"21209",62100,"Sprimont","Liège","Wallonia",45,116
"21210",62100,"Sprimont","Liège","Wallonia",46,85
"21211",62100,"Sprimont","Liège","Wallonia",47,107
"21212",62100,"Sprimont","Liège","Wallonia",48,114
"21213",62100,"Sprimont","Liège","Wallonia",49,108
"21214",62100,"Sprimont","Liège","Wallonia",50,55
"21215",62100,"Sprimont","Liège","Wallonia",51,36
"21216",62100,"Sprimont","Liège","Wallonia",52,110
"21217",62108,"Wezet","Liège","Wallonia",1,15
"21218",62108,"Wezet","Liège","Wallonia",2,22
"21219",62108,"Wezet","Liège","Wallonia",3,20
"21220",62108,"Wezet","Liège","Wallonia",4,15
"21221",62108,"Wezet","Liège","Wallonia",5,55
"21222",62108,"Wezet","Liège","Wallonia",6,29
"21223",62108,"Wezet","Liège","Wallonia",7,35
"21224",62108,"Wezet","Liège","Wallonia",8,26
"21225",62108,"Wezet","Liège","Wallonia",9,25
"21226",62108,"Wezet","Liège","Wallonia",10,25
"21227",62108,"Wezet","Liège","Wallonia",11,20
"21228",62108,"Wezet","Liège","Wallonia",12,29
"21229",62108,"Wezet","Liège","Wallonia",13,34
"21230",62108,"Wezet","Liège","Wallonia",14,32
"21231",62108,"Wezet","Liège","Wallonia",15,16
"21232",62108,"Wezet","Liège","Wallonia",16,28
"21233",62108,"Wezet","Liège","Wallonia",17,35
"21234",62108,"Wezet","Liège","Wallonia",18,51
"21235",62108,"Wezet","Liège","Wallonia",19,33
"21236",62108,"Wezet","Liège","Wallonia",20,33
"21237",62108,"Wezet","Liège","Wallonia",21,37
"21238",62108,"Wezet","Liège","Wallonia",22,26
"21239",62108,"Wezet","Liège","Wallonia",23,16
"21240",62108,"Wezet","Liège","Wallonia",24,17
"21241",62108,"Wezet","Liège","Wallonia",25,8
"21242",62108,"Wezet","Liège","Wallonia",26,13
"21243",62108,"Wezet","Liège","Wallonia",27,14
"21244",62108,"Wezet","Liège","Wallonia",28,13
"21245",62108,"Wezet","Liège","Wallonia",29,10
"21246",62108,"Wezet","Liège","Wallonia",30,11
"21247",62108,"Wezet","Liège","Wallonia",31,14
"21248",62108,"Wezet","Liège","Wallonia",32,11
"21249",62108,"Wezet","Liège","Wallonia",33,23
"21250",62108,"Wezet","Liège","Wallonia",34,10
"21251",62108,"Wezet","Liège","Wallonia",35,39
"21252",62108,"Wezet","Liège","Wallonia",36,62
"21253",62108,"Wezet","Liège","Wallonia",37,65
"21254",62108,"Wezet","Liège","Wallonia",38,41
"21255",62108,"Wezet","Liège","Wallonia",39,26
"21256",62108,"Wezet","Liège","Wallonia",40,21
"21257",62108,"Wezet","Liège","Wallonia",41,30
"21258",62108,"Wezet","Liège","Wallonia",42,70
"21259",62108,"Wezet","Liège","Wallonia",43,139
"21260",62108,"Wezet","Liège","Wallonia",44,117
"21261",62108,"Wezet","Liège","Wallonia",45,87
"21262",62108,"Wezet","Liège","Wallonia",46,133
"21263",62108,"Wezet","Liège","Wallonia",47,159
"21264",62108,"Wezet","Liège","Wallonia",48,169
"21265",62108,"Wezet","Liège","Wallonia",49,178
"21266",62108,"Wezet","Liège","Wallonia",50,108
"21267",62108,"Wezet","Liège","Wallonia",51,62
"21268",62108,"Wezet","Liège","Wallonia",52,145
"21269",62118,"Grâce-Hollogne","Liège","Wallonia",1,18
"21270",62118,"Grâce-Hollogne","Liège","Wallonia",2,13
"21271",62118,"Grâce-Hollogne","Liège","Wallonia",3,24
"21272",62118,"Grâce-Hollogne","Liège","Wallonia",4,42
"21273",62118,"Grâce-Hollogne","Liège","Wallonia",5,24
"21274",62118,"Grâce-Hollogne","Liège","Wallonia",6,21
"21275",62118,"Grâce-Hollogne","Liège","Wallonia",7,21
"21276",62118,"Grâce-Hollogne","Liège","Wallonia",8,23
"21277",62118,"Grâce-Hollogne","Liège","Wallonia",9,24
"21278",62118,"Grâce-Hollogne","Liège","Wallonia",10,39
"21279",62118,"Grâce-Hollogne","Liège","Wallonia",11,29
"21280",62118,"Grâce-Hollogne","Liège","Wallonia",12,72
"21281",62118,"Grâce-Hollogne","Liège","Wallonia",13,52
"21282",62118,"Grâce-Hollogne","Liège","Wallonia",14,49
"21283",62118,"Grâce-Hollogne","Liège","Wallonia",15,40
"21284",62118,"Grâce-Hollogne","Liège","Wallonia",16,59
"21285",62118,"Grâce-Hollogne","Liège","Wallonia",17,47
"21286",62118,"Grâce-Hollogne","Liège","Wallonia",18,39
"21287",62118,"Grâce-Hollogne","Liège","Wallonia",19,42
"21288",62118,"Grâce-Hollogne","Liège","Wallonia",20,48
"21289",62118,"Grâce-Hollogne","Liège","Wallonia",21,53
"21290",62118,"Grâce-Hollogne","Liège","Wallonia",22,43
"21291",62118,"Grâce-Hollogne","Liège","Wallonia",23,11
"21292",62118,"Grâce-Hollogne","Liège","Wallonia",24,15
"21293",62118,"Grâce-Hollogne","Liège","Wallonia",25,3
"21294",62118,"Grâce-Hollogne","Liège","Wallonia",26,19
"21295",62118,"Grâce-Hollogne","Liège","Wallonia",27,10
"21296",62118,"Grâce-Hollogne","Liège","Wallonia",28,19
"21297",62118,"Grâce-Hollogne","Liège","Wallonia",29,21
"21298",62118,"Grâce-Hollogne","Liège","Wallonia",30,19
"21299",62118,"Grâce-Hollogne","Liège","Wallonia",31,22
"21300",62118,"Grâce-Hollogne","Liège","Wallonia",32,36
"21301",62118,"Grâce-Hollogne","Liège","Wallonia",33,27
"21302",62118,"Grâce-Hollogne","Liège","Wallonia",34,35
"21303",62118,"Grâce-Hollogne","Liège","Wallonia",35,40
"21304",62118,"Grâce-Hollogne","Liège","Wallonia",36,32
"21305",62118,"Grâce-Hollogne","Liège","Wallonia",37,35
"21306",62118,"Grâce-Hollogne","Liège","Wallonia",38,43
"21307",62118,"Grâce-Hollogne","Liège","Wallonia",39,41
"21308",62118,"Grâce-Hollogne","Liège","Wallonia",40,37
"21309",62118,"Grâce-Hollogne","Liège","Wallonia",41,61
"21310",62118,"Grâce-Hollogne","Liège","Wallonia",42,95
"21311",62118,"Grâce-Hollogne","Liège","Wallonia",43,171
"21312",62118,"Grâce-Hollogne","Liège","Wallonia",44,142
"21313",62118,"Grâce-Hollogne","Liège","Wallonia",45,170
"21314",62118,"Grâce-Hollogne","Liège","Wallonia",46,186
"21315",62118,"Grâce-Hollogne","Liège","Wallonia",47,181
"21316",62118,"Grâce-Hollogne","Liège","Wallonia",48,188
"21317",62118,"Grâce-Hollogne","Liège","Wallonia",49,143
"21318",62118,"Grâce-Hollogne","Liège","Wallonia",50,124
"21319",62118,"Grâce-Hollogne","Liège","Wallonia",51,72
"21320",62118,"Grâce-Hollogne","Liège","Wallonia",52,159
"21321",62119,"Blegny","Liège","Wallonia",1,22
"21322",62119,"Blegny","Liège","Wallonia",2,22
"21323",62119,"Blegny","Liège","Wallonia",3,17
"21324",62119,"Blegny","Liège","Wallonia",4,18
"21325",62119,"Blegny","Liège","Wallonia",5,19
"21326",62119,"Blegny","Liège","Wallonia",6,10
"21327",62119,"Blegny","Liège","Wallonia",7,11
"21328",62119,"Blegny","Liège","Wallonia",8,17
"21329",62119,"Blegny","Liège","Wallonia",9,11
"21330",62119,"Blegny","Liège","Wallonia",10,16
"21331",62119,"Blegny","Liège","Wallonia",11,24
"21332",62119,"Blegny","Liège","Wallonia",12,17
"21333",62119,"Blegny","Liège","Wallonia",13,16
"21334",62119,"Blegny","Liège","Wallonia",14,41
"21335",62119,"Blegny","Liège","Wallonia",15,22
"21336",62119,"Blegny","Liège","Wallonia",16,23
"21337",62119,"Blegny","Liège","Wallonia",17,23
"21338",62119,"Blegny","Liège","Wallonia",18,50
"21339",62119,"Blegny","Liège","Wallonia",19,24
"21340",62119,"Blegny","Liège","Wallonia",20,21
"21341",62119,"Blegny","Liège","Wallonia",21,16
"21342",62119,"Blegny","Liège","Wallonia",22,19
"21343",62119,"Blegny","Liège","Wallonia",23,15
"21344",62119,"Blegny","Liège","Wallonia",24,3
"21345",62119,"Blegny","Liège","Wallonia",25,3
"21346",62119,"Blegny","Liège","Wallonia",26,2
"21347",62119,"Blegny","Liège","Wallonia",27,10
"21348",62119,"Blegny","Liège","Wallonia",28,8
"21349",62119,"Blegny","Liège","Wallonia",29,11
"21350",62119,"Blegny","Liège","Wallonia",30,8
"21351",62119,"Blegny","Liège","Wallonia",31,19
"21352",62119,"Blegny","Liège","Wallonia",32,16
"21353",62119,"Blegny","Liège","Wallonia",33,10
"21354",62119,"Blegny","Liège","Wallonia",34,19
"21355",62119,"Blegny","Liège","Wallonia",35,18
"21356",62119,"Blegny","Liège","Wallonia",36,28
"21357",62119,"Blegny","Liège","Wallonia",37,35
"21358",62119,"Blegny","Liège","Wallonia",38,34
"21359",62119,"Blegny","Liège","Wallonia",39,33
"21360",62119,"Blegny","Liège","Wallonia",40,32
"21361",62119,"Blegny","Liège","Wallonia",41,25
"21362",62119,"Blegny","Liège","Wallonia",42,34
"21363",62119,"Blegny","Liège","Wallonia",43,86
"21364",62119,"Blegny","Liège","Wallonia",44,72
"21365",62119,"Blegny","Liège","Wallonia",45,86
"21366",62119,"Blegny","Liège","Wallonia",46,111
"21367",62119,"Blegny","Liège","Wallonia",47,96
"21368",62119,"Blegny","Liège","Wallonia",48,111
"21369",62119,"Blegny","Liège","Wallonia",49,93
"21370",62119,"Blegny","Liège","Wallonia",50,79
"21371",62119,"Blegny","Liège","Wallonia",51,43
"21372",62119,"Blegny","Liège","Wallonia",52,68
"21373",62120,"Flémalle","Liège","Wallonia",1,16
"21374",62120,"Flémalle","Liège","Wallonia",2,11
"21375",62120,"Flémalle","Liège","Wallonia",3,21
"21376",62120,"Flémalle","Liège","Wallonia",4,23
"21377",62120,"Flémalle","Liège","Wallonia",5,25
"21378",62120,"Flémalle","Liège","Wallonia",6,17
"21379",62120,"Flémalle","Liège","Wallonia",7,15
"21380",62120,"Flémalle","Liège","Wallonia",8,33
"21381",62120,"Flémalle","Liège","Wallonia",9,28
"21382",62120,"Flémalle","Liège","Wallonia",10,47
"21383",62120,"Flémalle","Liège","Wallonia",11,39
"21384",62120,"Flémalle","Liège","Wallonia",12,68
"21385",62120,"Flémalle","Liège","Wallonia",13,75
"21386",62120,"Flémalle","Liège","Wallonia",14,67
"21387",62120,"Flémalle","Liège","Wallonia",15,67
"21388",62120,"Flémalle","Liège","Wallonia",16,56
"21389",62120,"Flémalle","Liège","Wallonia",17,86
"21390",62120,"Flémalle","Liège","Wallonia",18,63
"21391",62120,"Flémalle","Liège","Wallonia",19,40
"21392",62120,"Flémalle","Liège","Wallonia",20,40
"21393",62120,"Flémalle","Liège","Wallonia",21,47
"21394",62120,"Flémalle","Liège","Wallonia",22,31
"21395",62120,"Flémalle","Liège","Wallonia",23,24
"21396",62120,"Flémalle","Liège","Wallonia",24,20
"21397",62120,"Flémalle","Liège","Wallonia",25,13
"21398",62120,"Flémalle","Liège","Wallonia",26,18
"21399",62120,"Flémalle","Liège","Wallonia",27,16
"21400",62120,"Flémalle","Liège","Wallonia",28,19
"21401",62120,"Flémalle","Liège","Wallonia",29,18
"21402",62120,"Flémalle","Liège","Wallonia",30,18
"21403",62120,"Flémalle","Liège","Wallonia",31,11
"21404",62120,"Flémalle","Liège","Wallonia",32,34
"21405",62120,"Flémalle","Liège","Wallonia",33,40
"21406",62120,"Flémalle","Liège","Wallonia",34,41
"21407",62120,"Flémalle","Liège","Wallonia",35,43
"21408",62120,"Flémalle","Liège","Wallonia",36,45
"21409",62120,"Flémalle","Liège","Wallonia",37,60
"21410",62120,"Flémalle","Liège","Wallonia",38,56
"21411",62120,"Flémalle","Liège","Wallonia",39,72
"21412",62120,"Flémalle","Liège","Wallonia",40,48
"21413",62120,"Flémalle","Liège","Wallonia",41,63
"21414",62120,"Flémalle","Liège","Wallonia",42,87
"21415",62120,"Flémalle","Liège","Wallonia",43,156
"21416",62120,"Flémalle","Liège","Wallonia",44,158
"21417",62120,"Flémalle","Liège","Wallonia",45,143
"21418",62120,"Flémalle","Liège","Wallonia",46,232
"21419",62120,"Flémalle","Liège","Wallonia",47,265
"21420",62120,"Flémalle","Liège","Wallonia",48,261
"21421",62120,"Flémalle","Liège","Wallonia",49,210
"21422",62120,"Flémalle","Liège","Wallonia",50,133
"21423",62120,"Flémalle","Liège","Wallonia",51,94
"21424",62120,"Flémalle","Liège","Wallonia",52,181
"21425",62121,"Neupré","Liège","Wallonia",1,19
"21426",62121,"Neupré","Liège","Wallonia",2,8
"21427",62121,"Neupré","Liège","Wallonia",3,6
"21428",62121,"Neupré","Liège","Wallonia",4,11
"21429",62121,"Neupré","Liège","Wallonia",5,20
"21430",62121,"Neupré","Liège","Wallonia",6,18
"21431",62121,"Neupré","Liège","Wallonia",7,6
"21432",62121,"Neupré","Liège","Wallonia",8,11
"21433",62121,"Neupré","Liège","Wallonia",9,8
"21434",62121,"Neupré","Liège","Wallonia",10,13
"21435",62121,"Neupré","Liège","Wallonia",11,13
"21436",62121,"Neupré","Liège","Wallonia",12,11
"21437",62121,"Neupré","Liège","Wallonia",13,13
"21438",62121,"Neupré","Liège","Wallonia",14,9
"21439",62121,"Neupré","Liège","Wallonia",15,16
"21440",62121,"Neupré","Liège","Wallonia",16,17
"21441",62121,"Neupré","Liège","Wallonia",17,10
"21442",62121,"Neupré","Liège","Wallonia",18,12
"21443",62121,"Neupré","Liège","Wallonia",19,13
"21444",62121,"Neupré","Liège","Wallonia",20,24
"21445",62121,"Neupré","Liège","Wallonia",21,8
"21446",62121,"Neupré","Liège","Wallonia",22,10
"21447",62121,"Neupré","Liège","Wallonia",23,19
"21448",62121,"Neupré","Liège","Wallonia",24,6
"21449",62121,"Neupré","Liège","Wallonia",25,5
"21450",62121,"Neupré","Liège","Wallonia",26,9
"21451",62121,"Neupré","Liège","Wallonia",27,13
"21452",62121,"Neupré","Liège","Wallonia",28,13
"21453",62121,"Neupré","Liège","Wallonia",29,8
"21454",62121,"Neupré","Liège","Wallonia",30,5
"21455",62121,"Neupré","Liège","Wallonia",31,15
"21456",62121,"Neupré","Liège","Wallonia",32,7
"21457",62121,"Neupré","Liège","Wallonia",33,18
"21458",62121,"Neupré","Liège","Wallonia",34,25
"21459",62121,"Neupré","Liège","Wallonia",35,21
"21460",62121,"Neupré","Liège","Wallonia",36,16
"21461",62121,"Neupré","Liège","Wallonia",37,24
"21462",62121,"Neupré","Liège","Wallonia",38,23
"21463",62121,"Neupré","Liège","Wallonia",39,21
"21464",62121,"Neupré","Liège","Wallonia",40,14
"21465",62121,"Neupré","Liège","Wallonia",41,15
"21466",62121,"Neupré","Liège","Wallonia",42,54
"21467",62121,"Neupré","Liège","Wallonia",43,74
"21468",62121,"Neupré","Liège","Wallonia",44,66
"21469",62121,"Neupré","Liège","Wallonia",45,61
"21470",62121,"Neupré","Liège","Wallonia",46,66
"21471",62121,"Neupré","Liège","Wallonia",47,81
"21472",62121,"Neupré","Liège","Wallonia",48,93
"21473",62121,"Neupré","Liège","Wallonia",49,62
"21474",62121,"Neupré","Liège","Wallonia",50,33
"21475",62121,"Neupré","Liège","Wallonia",51,33
"21476",62121,"Neupré","Liège","Wallonia",52,106
"21477",62122,"Trooz","Liège","Wallonia",1,4
"21478",62122,"Trooz","Liège","Wallonia",2,3
"21479",62122,"Trooz","Liège","Wallonia",3,9
"21480",62122,"Trooz","Liège","Wallonia",4,6
"21481",62122,"Trooz","Liège","Wallonia",5,10
"21482",62122,"Trooz","Liège","Wallonia",6,9
"21483",62122,"Trooz","Liège","Wallonia",7,3
"21484",62122,"Trooz","Liège","Wallonia",8,4
"21485",62122,"Trooz","Liège","Wallonia",9,11
"21486",62122,"Trooz","Liège","Wallonia",10,4
"21487",62122,"Trooz","Liège","Wallonia",11,15
"21488",62122,"Trooz","Liège","Wallonia",12,13
"21489",62122,"Trooz","Liège","Wallonia",13,16
"21490",62122,"Trooz","Liège","Wallonia",14,15
"21491",62122,"Trooz","Liège","Wallonia",15,41
"21492",62122,"Trooz","Liège","Wallonia",16,11
"21493",62122,"Trooz","Liège","Wallonia",17,12
"21494",62122,"Trooz","Liège","Wallonia",18,19
"21495",62122,"Trooz","Liège","Wallonia",19,13
"21496",62122,"Trooz","Liège","Wallonia",20,12
"21497",62122,"Trooz","Liège","Wallonia",21,9
"21498",62122,"Trooz","Liège","Wallonia",22,10
"21499",62122,"Trooz","Liège","Wallonia",23,4
"21500",62122,"Trooz","Liège","Wallonia",24,5
"21501",62122,"Trooz","Liège","Wallonia",25,9
"21502",62122,"Trooz","Liège","Wallonia",26,6
"21503",62122,"Trooz","Liège","Wallonia",27,1
"21504",62122,"Trooz","Liège","Wallonia",28,18
"21505",62122,"Trooz","Liège","Wallonia",29,4
"21506",62122,"Trooz","Liège","Wallonia",30,2
"21507",62122,"Trooz","Liège","Wallonia",31,5
"21508",62122,"Trooz","Liège","Wallonia",32,9
"21509",62122,"Trooz","Liège","Wallonia",33,16
"21510",62122,"Trooz","Liège","Wallonia",34,11
"21511",62122,"Trooz","Liège","Wallonia",35,9
"21512",62122,"Trooz","Liège","Wallonia",36,21
"21513",62122,"Trooz","Liège","Wallonia",37,20
"21514",62122,"Trooz","Liège","Wallonia",38,20
"21515",62122,"Trooz","Liège","Wallonia",39,20
"21516",62122,"Trooz","Liège","Wallonia",40,15
"21517",62122,"Trooz","Liège","Wallonia",41,25
"21518",62122,"Trooz","Liège","Wallonia",42,22
"21519",62122,"Trooz","Liège","Wallonia",43,42
"21520",62122,"Trooz","Liège","Wallonia",44,45
"21521",62122,"Trooz","Liège","Wallonia",45,44
"21522",62122,"Trooz","Liège","Wallonia",46,45
"21523",62122,"Trooz","Liège","Wallonia",47,68
"21524",62122,"Trooz","Liège","Wallonia",48,56
"21525",62122,"Trooz","Liège","Wallonia",49,62
"21526",62122,"Trooz","Liège","Wallonia",50,41
"21527",62122,"Trooz","Liège","Wallonia",51,16
"21528",62122,"Trooz","Liège","Wallonia",52,45
"21529",63001,"Amel","Liège","Wallonia",1,2
"21530",63001,"Amel","Liège","Wallonia",2,3
"21531",63001,"Amel","Liège","Wallonia",3,6
"21532",63001,"Amel","Liège","Wallonia",4,22
"21533",63001,"Amel","Liège","Wallonia",5,8
"21534",63001,"Amel","Liège","Wallonia",6,0
"21535",63001,"Amel","Liège","Wallonia",7,8
"21536",63001,"Amel","Liège","Wallonia",8,6
"21537",63001,"Amel","Liège","Wallonia",9,0
"21538",63001,"Amel","Liège","Wallonia",10,9
"21539",63001,"Amel","Liège","Wallonia",11,12
"21540",63001,"Amel","Liège","Wallonia",12,16
"21541",63001,"Amel","Liège","Wallonia",13,17
"21542",63001,"Amel","Liège","Wallonia",14,22
"21543",63001,"Amel","Liège","Wallonia",15,20
"21544",63001,"Amel","Liège","Wallonia",16,25
"21545",63001,"Amel","Liège","Wallonia",17,19
"21546",63001,"Amel","Liège","Wallonia",18,35
"21547",63001,"Amel","Liège","Wallonia",19,24
"21548",63001,"Amel","Liège","Wallonia",20,14
"21549",63001,"Amel","Liège","Wallonia",21,11
"21550",63001,"Amel","Liège","Wallonia",22,5
"21551",63001,"Amel","Liège","Wallonia",23,4
"21552",63001,"Amel","Liège","Wallonia",24,0
"21553",63001,"Amel","Liège","Wallonia",25,0
"21554",63001,"Amel","Liège","Wallonia",26,2
"21555",63001,"Amel","Liège","Wallonia",27,4
"21556",63001,"Amel","Liège","Wallonia",28,9
"21557",63001,"Amel","Liège","Wallonia",29,6
"21558",63001,"Amel","Liège","Wallonia",30,3
"21559",63001,"Amel","Liège","Wallonia",31,0
"21560",63001,"Amel","Liège","Wallonia",32,4
"21561",63001,"Amel","Liège","Wallonia",33,3
"21562",63001,"Amel","Liège","Wallonia",34,12
"21563",63001,"Amel","Liège","Wallonia",35,10
"21564",63001,"Amel","Liège","Wallonia",36,13
"21565",63001,"Amel","Liège","Wallonia",37,17
"21566",63001,"Amel","Liège","Wallonia",38,31
"21567",63001,"Amel","Liège","Wallonia",39,32
"21568",63001,"Amel","Liège","Wallonia",40,46
"21569",63001,"Amel","Liège","Wallonia",41,16
"21570",63001,"Amel","Liège","Wallonia",42,60
"21571",63001,"Amel","Liège","Wallonia",43,114
"21572",63001,"Amel","Liège","Wallonia",44,99
"21573",63001,"Amel","Liège","Wallonia",45,64
"21574",63001,"Amel","Liège","Wallonia",46,62
"21575",63001,"Amel","Liège","Wallonia",47,52
"21576",63001,"Amel","Liège","Wallonia",48,51
"21577",63001,"Amel","Liège","Wallonia",49,56
"21578",63001,"Amel","Liège","Wallonia",50,26
"21579",63001,"Amel","Liège","Wallonia",51,12
"21580",63001,"Amel","Liège","Wallonia",52,27
"21581",63003,"Aubel","Liège","Wallonia",1,2
"21582",63003,"Aubel","Liège","Wallonia",2,6
"21583",63003,"Aubel","Liège","Wallonia",3,1
"21584",63003,"Aubel","Liège","Wallonia",4,6
"21585",63003,"Aubel","Liège","Wallonia",5,2
"21586",63003,"Aubel","Liège","Wallonia",6,8
"21587",63003,"Aubel","Liège","Wallonia",7,4
"21588",63003,"Aubel","Liège","Wallonia",8,8
"21589",63003,"Aubel","Liège","Wallonia",9,9
"21590",63003,"Aubel","Liège","Wallonia",10,10
"21591",63003,"Aubel","Liège","Wallonia",11,1
"21592",63003,"Aubel","Liège","Wallonia",12,12
"21593",63003,"Aubel","Liège","Wallonia",13,6
"21594",63003,"Aubel","Liège","Wallonia",14,6
"21595",63003,"Aubel","Liège","Wallonia",15,7
"21596",63003,"Aubel","Liège","Wallonia",16,20
"21597",63003,"Aubel","Liège","Wallonia",17,10
"21598",63003,"Aubel","Liège","Wallonia",18,3
"21599",63003,"Aubel","Liège","Wallonia",19,6
"21600",63003,"Aubel","Liège","Wallonia",20,11
"21601",63003,"Aubel","Liège","Wallonia",21,7
"21602",63003,"Aubel","Liège","Wallonia",22,3
"21603",63003,"Aubel","Liège","Wallonia",23,5
"21604",63003,"Aubel","Liège","Wallonia",24,1
"21605",63003,"Aubel","Liège","Wallonia",25,0
"21606",63003,"Aubel","Liège","Wallonia",26,4
"21607",63003,"Aubel","Liège","Wallonia",27,5
"21608",63003,"Aubel","Liège","Wallonia",28,3
"21609",63003,"Aubel","Liège","Wallonia",29,9
"21610",63003,"Aubel","Liège","Wallonia",30,0
"21611",63003,"Aubel","Liège","Wallonia",31,0
"21612",63003,"Aubel","Liège","Wallonia",32,0
"21613",63003,"Aubel","Liège","Wallonia",33,4
"21614",63003,"Aubel","Liège","Wallonia",34,3
"21615",63003,"Aubel","Liège","Wallonia",35,11
"21616",63003,"Aubel","Liège","Wallonia",36,12
"21617",63003,"Aubel","Liège","Wallonia",37,13
"21618",63003,"Aubel","Liège","Wallonia",38,11
"21619",63003,"Aubel","Liège","Wallonia",39,14
"21620",63003,"Aubel","Liège","Wallonia",40,8
"21621",63003,"Aubel","Liège","Wallonia",41,12
"21622",63003,"Aubel","Liège","Wallonia",42,14
"21623",63003,"Aubel","Liège","Wallonia",43,19
"21624",63003,"Aubel","Liège","Wallonia",44,8
"21625",63003,"Aubel","Liège","Wallonia",45,19
"21626",63003,"Aubel","Liège","Wallonia",46,49
"21627",63003,"Aubel","Liège","Wallonia",47,38
"21628",63003,"Aubel","Liège","Wallonia",48,20
"21629",63003,"Aubel","Liège","Wallonia",49,28
"21630",63003,"Aubel","Liège","Wallonia",50,22
"21631",63003,"Aubel","Liège","Wallonia",51,16
"21632",63003,"Aubel","Liège","Wallonia",52,24
"21633",63004,"Baelen","Liège","Wallonia",1,0
"21634",63004,"Baelen","Liège","Wallonia",2,6
"21635",63004,"Baelen","Liège","Wallonia",3,11
"21636",63004,"Baelen","Liège","Wallonia",4,9
"21637",63004,"Baelen","Liège","Wallonia",5,0
"21638",63004,"Baelen","Liège","Wallonia",6,3
"21639",63004,"Baelen","Liège","Wallonia",7,4
"21640",63004,"Baelen","Liège","Wallonia",8,10
"21641",63004,"Baelen","Liège","Wallonia",9,4
"21642",63004,"Baelen","Liège","Wallonia",10,2
"21643",63004,"Baelen","Liège","Wallonia",11,0
"21644",63004,"Baelen","Liège","Wallonia",12,3
"21645",63004,"Baelen","Liège","Wallonia",13,2
"21646",63004,"Baelen","Liège","Wallonia",14,5
"21647",63004,"Baelen","Liège","Wallonia",15,9
"21648",63004,"Baelen","Liège","Wallonia",16,9
"21649",63004,"Baelen","Liège","Wallonia",17,10
"21650",63004,"Baelen","Liège","Wallonia",18,7
"21651",63004,"Baelen","Liège","Wallonia",19,8
"21652",63004,"Baelen","Liège","Wallonia",20,7
"21653",63004,"Baelen","Liège","Wallonia",21,3
"21654",63004,"Baelen","Liège","Wallonia",22,4
"21655",63004,"Baelen","Liège","Wallonia",23,3
"21656",63004,"Baelen","Liège","Wallonia",24,7
"21657",63004,"Baelen","Liège","Wallonia",25,2
"21658",63004,"Baelen","Liège","Wallonia",26,0
"21659",63004,"Baelen","Liège","Wallonia",27,0
"21660",63004,"Baelen","Liège","Wallonia",28,0
"21661",63004,"Baelen","Liège","Wallonia",29,2
"21662",63004,"Baelen","Liège","Wallonia",30,7
"21663",63004,"Baelen","Liège","Wallonia",31,5
"21664",63004,"Baelen","Liège","Wallonia",32,15
"21665",63004,"Baelen","Liège","Wallonia",33,9
"21666",63004,"Baelen","Liège","Wallonia",34,18
"21667",63004,"Baelen","Liège","Wallonia",35,6
"21668",63004,"Baelen","Liège","Wallonia",36,19
"21669",63004,"Baelen","Liège","Wallonia",37,13
"21670",63004,"Baelen","Liège","Wallonia",38,10
"21671",63004,"Baelen","Liège","Wallonia",39,3
"21672",63004,"Baelen","Liège","Wallonia",40,10
"21673",63004,"Baelen","Liège","Wallonia",41,10
"21674",63004,"Baelen","Liège","Wallonia",42,17
"21675",63004,"Baelen","Liège","Wallonia",43,32
"21676",63004,"Baelen","Liège","Wallonia",44,19
"21677",63004,"Baelen","Liège","Wallonia",45,33
"21678",63004,"Baelen","Liège","Wallonia",46,45
"21679",63004,"Baelen","Liège","Wallonia",47,39
"21680",63004,"Baelen","Liège","Wallonia",48,33
"21681",63004,"Baelen","Liège","Wallonia",49,30
