"mcp_code","city_name","week_num","pollution_ozone_wk","pollution_bc_wk","pollution_no2_wk","pollution_pm10_wk","pollution_pm25_wk"
53044,"Jurbise",39,40.4285714285714,0.285714285714286,7.8,8.38571428571429,4.04285714285714
53044,"Jurbise",40,44.4857142857143,0.242857142857143,6.45714285714286,5.4,2.78571428571429
53044,"Jurbise",41,24.5285714285714,0.685714285714286,13.4428571428571,19.0857142857143,12.4285714285714
53044,"Jurbise",42,34.4857142857143,0.471428571428571,9.62857142857143,11.3285714285714,6.7
53044,"Jurbise",43,32.4428571428571,0.371428571428571,10.2285714285714,10,5.64285714285714
53044,"Jurbise",44,40.2285714285714,0.328571428571429,8.52857142857143,6.9,3.87142857142857
53044,"Jurbise",45,22.2714285714286,0.771428571428571,15.1142857142857,20.5285714285714,13.3714285714286
53044,"Jurbise",46,18.4857142857143,0.485714285714286,13.8428571428571,17.4714285714286,12.9857142857143
53044,"Jurbise",47,21.5142857142857,0.7,16.6,16.4,11.6857142857143
53044,"Jurbise",48,39,0.2,10.9285714285714,4.65714285714286,3.11428571428571
53044,"Jurbise",49,39.0142857142857,0.314285714285714,10.7714285714286,5.54285714285714,3.78571428571429
53044,"Jurbise",50,26.4571428571429,0.557142857142857,13.2428571428571,12.4142857142857,8.45714285714286
53044,"Jurbise",51,24.4285714285714,0.871428571428571,17.2428571428571,17.7142857142857,13.0428571428571
53044,"Jurbise",52,34.9625,0.3,7.525,7.8375,5.55
53046,"Lens",1,21.6285714285714,0.528571428571429,12.2,15.5428571428571,13.1714285714286
53046,"Lens",2,28.8857142857143,0.8,16.4714285714286,13.4,10.0571428571429
53046,"Lens",3,44.1571428571429,0.385714285714286,9.77142857142857,10.1571428571429,7.17142857142857
53046,"Lens",4,45.3714285714286,0.342857142857143,10.8142857142857,8,5.14285714285714
53046,"Lens",5,46.7428571428571,0.314285714285714,8.47142857142857,7.9,5.45714285714286
53046,"Lens",6,44.8428571428571,0.6,13.3571428571429,17.9142857142857,15
53046,"Lens",7,59.4857142857143,0.314285714285714,8.41428571428571,10.3,6.01428571428571
53046,"Lens",8,56.2142857142857,0.471428571428571,7.72857142857143,29.7857142857143,11.9571428571429
53046,"Lens",9,33.2714285714286,0.942857142857143,16.9571428571429,29.6285714285714,18.9285714285714
53046,"Lens",10,52.5142857142857,0.457142857142857,11.3714285714286,20.6571428571429,13.8857142857143
53046,"Lens",11,66.6,0.114285714285714,5.84285714285714,5.81428571428571,2.88571428571429
53046,"Lens",12,56.7857142857143,0.385714285714286,10.5571428571429,22.6571428571429,14.5428571428571
53046,"Lens",13,60.9285714285714,0.642857142857143,12.1714285714286,24.2857142857143,10.8714285714286
53046,"Lens",14,68.4428571428571,0.157142857142857,5.92857142857143,16.0857142857143,8.11428571428571
53046,"Lens",15,55,0.371428571428571,10.9857142857143,15.9142857142857,10.0714285714286
53046,"Lens",16,59.9857142857143,0.4,11.4571428571429,25.2428571428571,16.9571428571429
53046,"Lens",17,75.6142857142857,0.228571428571429,8.62857142857143,18.9571428571429,8.47142857142857
53046,"Lens",18,67.9428571428572,0.228571428571429,7.2,14.2142857142857,7.45714285714286
53046,"Lens",19,60.4428571428571,0.257142857142857,6.97142857142857,10.3,3.77142857142857
53046,"Lens",20,58.1714285714286,0.185714285714286,4.94285714285714,8.64285714285714,4.5
53046,"Lens",21,70.5,0.0857142857142857,3.1,6.27142857142857,2.4
53046,"Lens",22,77.9,0.328571428571429,6.64285714285714,14.7,6.67142857142857
53046,"Lens",23,66.8285714285714,0.342857142857143,8.04285714285714,17.1714285714286,9.67142857142857
53046,"Lens",24,73.2142857142857,0.371428571428571,6.14285714285714,13.9285714285714,4.85714285714286
53046,"Lens",25,61.0571428571429,0.185714285714286,4.88571428571429,12.9428571428571,8.1
53046,"Lens",26,49.1142857142857,0.342857142857143,5.4,12.0142857142857,6.47142857142857
53046,"Lens",27,47.2714285714286,0.242857142857143,4.1,9.17142857142857,3.84285714285714
53046,"Lens",28,48.4714285714286,0.242857142857143,4.21428571428571,11.5428571428571,6.74285714285714
53046,"Lens",29,59.2428571428571,0.285714285714286,4.97142857142857,14.8,7.41428571428571
53046,"Lens",30,57.7,0.185714285714286,3.38571428571429,10.8428571428571,4.38571428571429
53046,"Lens",31,52.2571428571429,0.171428571428571,3.8,7.32857142857143,2.9
53046,"Lens",32,42.4714285714286,0.2,3.55714285714286,5.6,1.88571428571429
53046,"Lens",33,44.7714285714286,0.2,4.62857142857143,9,3.45714285714286
53046,"Lens",34,52.2,0.2,4.48571428571429,7.37142857142857,3.02857142857143
53046,"Lens",35,59.8428571428571,0.171428571428571,4.52857142857143,10.7571428571429,5.68571428571429
53046,"Lens",36,64.5571428571428,0.7,9.24285714285714,19.8142857142857,11.4714285714286
53046,"Lens",37,44.4857142857143,0.385714285714286,7.17142857142857,12.4,6.8
53046,"Lens",38,41.8142857142857,0.6,9.4,19.2285714285714,11.6857142857143
53046,"Lens",39,44.0428571428571,0.285714285714286,6.67142857142857,8.97142857142857,4.24285714285714
53046,"Lens",40,47.9,0.242857142857143,5.48571428571429,5.82857142857143,2.78571428571429
53046,"Lens",41,27.4428571428571,0.685714285714286,12.1285714285714,19.4,12.5857142857143
53046,"Lens",42,37.8285714285714,0.485714285714286,8.54285714285714,11.8142857142857,6.87142857142857
53046,"Lens",43,36.0571428571429,0.371428571428571,9.01428571428571,10.5428571428571,5.94285714285714
53046,"Lens",44,43.5857142857143,0.342857142857143,7.51428571428571,7.42857142857143,4.11428571428571
53046,"Lens",45,25.6142857142857,0.771428571428571,13.7,20.7857142857143,13.3714285714286
53046,"Lens",46,21.6571428571429,0.485714285714286,12.5285714285714,18.1,13.3285714285714
53046,"Lens",47,24.7,0.714285714285714,15.1428571428571,17.1,12.0571428571429
53046,"Lens",48,42.9571428571429,0.2,9.71428571428572,5.07142857142857,3.27142857142857
53046,"Lens",49,42.2428571428571,0.314285714285714,9.62857142857143,6.17142857142857,4.05714285714286
53046,"Lens",50,29.3571428571429,0.585714285714286,12,13.2285714285714,8.98571428571429
53046,"Lens",51,26.9142857142857,0.871428571428571,15.7857142857143,18.5,13.4857142857143
53046,"Lens",52,38.1375,0.3125,6.5125,8.425,5.9
53053,"Mons",1,14.0285714285714,0.757142857142857,19.7857142857143,18.2285714285714,15.2
53053,"Mons",2,21.5857142857143,1.07142857142857,25.2571428571429,15.2428571428571,11.1714285714286
53053,"Mons",3,36.8428571428571,0.557142857142857,16.2571428571429,11.6714285714286,8.2
53053,"Mons",4,37.9142857142857,0.514285714285714,17.5857142857143,9.3,5.9
53053,"Mons",5,40.0857142857143,0.485714285714286,14.2142857142857,8.94285714285714,6.12857142857143
53053,"Mons",6,37.4285714285714,0.842857142857143,21.1,20.7428571428571,17.3428571428571
53053,"Mons",7,52.7428571428571,0.457142857142857,14.2428571428571,12,7.02857142857143
53053,"Mons",8,49.2571428571429,0.657142857142857,13.7714285714286,34.7714285714286,14.2428571428571
53053,"Mons",9,29.2428571428571,1.25714285714286,25.3428571428571,32.8285714285714,20.3857142857143
53053,"Mons",10,46.2142857142857,0.671428571428571,18.7714285714286,24.2857142857143,16.2857142857143
53053,"Mons",11,58.8857142857143,0.257142857142857,11.2,7.15714285714286,3.67142857142857
53053,"Mons",12,48.5142857142857,0.571428571428571,17.9857142857143,26.8857142857143,17.2714285714286
53053,"Mons",13,54.1571428571429,0.871428571428571,19.8714285714286,28.5428571428571,12.4
53053,"Mons",14,60.5428571428571,0.3,11.5714285714286,19.9285714285714,10.1571428571429
53053,"Mons",15,48.0285714285714,0.571428571428571,18.0428571428571,19.5571428571429,12.2714285714286
53053,"Mons",16,53.8571428571429,0.6,18.6428571428571,29.4,19.6857142857143
53053,"Mons",17,69.2142857142857,0.385714285714286,15.0428571428571,22.5857142857143,10.0428571428571
53053,"Mons",18,60.2714285714286,0.371428571428571,13.3857142857143,17.4571428571429,9.12857142857143
53053,"Mons",19,52.5571428571429,0.4,13.1,12.8285714285714,4.67142857142857
53053,"Mons",20,49.1285714285714,0.328571428571429,10.2428571428571,10.0428571428571,5.12857142857143
53053,"Mons",21,61.5142857142857,0.214285714285714,7.44285714285714,7.75714285714286,2.9
53053,"Mons",22,70.6,0.514285714285714,12.4285714285714,17.0428571428571,7.7
53053,"Mons",23,59.3857142857143,0.514285714285714,14.1571428571429,19.7428571428571,10.8428571428571
53053,"Mons",24,66.2714285714286,0.514285714285714,11.9,16.2714285714286,5.52857142857143
53053,"Mons",25,53.1428571428571,0.328571428571429,9.82857142857143,15.6285714285714,9.9
53053,"Mons",26,40.5714285714286,0.514285714285714,10.9142857142857,13.9714285714286,7.41428571428571
53053,"Mons",27,38.0428571428571,0.385714285714286,9.01428571428571,10.6142857142857,4.4
53053,"Mons",28,39.0857142857143,0.4,9.08571428571429,13.1285714285714,7.62857142857143
53053,"Mons",29,52.5714285714286,0.457142857142857,10.0142857142857,17.1857142857143,8.61428571428571
53053,"Mons",30,49.8142857142857,0.328571428571429,7.97142857142857,12.5714285714286,5.08571428571429
53053,"Mons",31,43.2285714285714,0.314285714285714,8.48571428571429,8.4,3.2
53053,"Mons",32,33.7857142857143,0.328571428571429,8.17142857142857,6.4,1.97142857142857
53053,"Mons",33,35.2714285714286,0.342857142857143,10.0142857142857,10.4428571428571,3.88571428571429
53053,"Mons",34,43.6857142857143,0.357142857142857,9.48571428571429,8.44285714285714,3.3
53053,"Mons",35,52.9285714285714,0.328571428571429,9.38571428571429,12.3571428571429,6.47142857142857
53053,"Mons",36,59.0571428571429,0.942857142857143,15.7714285714286,21.4571428571429,12
53053,"Mons",37,35.8142857142857,0.585714285714286,13.3142857142857,14.3428571428571,7.68571428571429
53053,"Mons",38,34.4142857142857,0.857142857142857,16.1142857142857,21.7428571428571,13.1714285714286
53053,"Mons",39,34.6142857142857,0.485714285714286,12.6857142857143,10.3571428571429,5
53053,"Mons",40,38.8142857142857,0.4,10.8428571428571,7.08571428571429,3.37142857142857
53053,"Mons",41,19.5285714285714,0.971428571428571,19.4857142857143,22.3428571428571,14.4857142857143
53053,"Mons",42,28.8714285714286,0.7,14.8,13.6714285714286,8.14285714285714
53053,"Mons",43,26.6428571428571,0.585714285714286,15.5714285714286,12.2,6.87142857142857
53053,"Mons",44,34.7428571428571,0.514285714285714,13.2857142857143,8.8,4.8
53053,"Mons",45,16.8571428571429,1.07142857142857,21.4428571428571,23.8857142857143,15.5285714285714
53053,"Mons",46,13.0714285714286,0.742857142857143,19.9571428571429,20.3857142857143,14.8714285714286
53053,"Mons",47,16.2428571428571,0.985714285714286,23.2571428571429,19.1285714285714,13.3571428571429
53053,"Mons",48,32.7571428571429,0.371428571428571,16.4428571428571,6.32857142857143,4.01428571428571
53053,"Mons",49,33.6142857142857,0.457142857142857,16.1428571428571,6.98571428571429,4.45714285714286
53053,"Mons",50,21.5285714285714,0.814285714285714,19.0857142857143,14.4714285714286,9.58571428571429
53053,"Mons",51,19.8571428571429,1.21428571428571,24.1142857142857,20.5857142857143,14.9142857142857
53053,"Mons",52,29.4,0.4625,12.3,9.5875,6.475
53065,"Quaregnon",1,9.7,0.942857142857143,25.1,19.2142857142857,15.8
53065,"Quaregnon",2,17.6285714285714,1.32857142857143,31.3857142857143,16,11.5571428571429
53065,"Quaregnon",3,32.2142857142857,0.714285714285714,21.0285714285714,12.6,8.7
53065,"Quaregnon",4,33.4714285714286,0.685714285714286,22.4714285714286,10.1285714285714,6.31428571428571
53065,"Quaregnon",5,35.6,0.628571428571429,18.5857142857143,9.9,6.67142857142857
53065,"Quaregnon",6,33.0142857142857,1.08571428571429,26.4857142857143,21.9571428571429,18.1428571428571
53065,"Quaregnon",7,48,0.628571428571429,18.7,13.0571428571429,7.65714285714286
53065,"Quaregnon",8,44.1428571428571,0.871428571428571,18.1571428571429,36.3857142857143,14.9857142857143
53065,"Quaregnon",9,24.0571428571429,1.54285714285714,31.4714285714286,34.3428571428571,21.3142857142857
53065,"Quaregnon",10,41.1285714285714,0.828571428571429,23.6857142857143,25.3285714285714,16.7714285714286
53065,"Quaregnon",11,54.2714285714286,0.357142857142857,14.9571428571429,7.88571428571429,3.94285714285714
53065,"Quaregnon",12,44.5571428571429,0.757142857142857,22.7142857142857,28.0857142857143,17.8714285714286
53065,"Quaregnon",13,49.7428571428571,1.1,24.8571428571429,29.6857142857143,12.9571428571429
53065,"Quaregnon",14,56.2714285714286,0.414285714285714,15.4142857142857,20.8571428571429,10.6
53065,"Quaregnon",15,43.7857142857143,0.742857142857143,22.8857142857143,20.5714285714286,12.8428571428571
53065,"Quaregnon",16,49.4571428571429,0.771428571428571,23.6714285714286,30.2857142857143,20.0857142857143
53065,"Quaregnon",17,64.6,0.514285714285714,19.6428571428571,23.5285714285714,10.6142857142857
53065,"Quaregnon",18,55.9714285714286,0.514285714285714,17.5714285714286,18.2857142857143,9.48571428571429
53065,"Quaregnon",19,48.1714285714286,0.542857142857143,17.2142857142857,13.7142857142857,5.07142857142857
53065,"Quaregnon",20,45.0857142857143,0.428571428571429,13.9142857142857,11.1428571428571,5.55714285714286
53065,"Quaregnon",21,57.3428571428571,0.285714285714286,10.7142857142857,8.47142857142857,3.12857142857143
53065,"Quaregnon",22,66.2142857142857,0.671428571428571,16.5285714285714,18.0714285714286,8.1
53065,"Quaregnon",23,54.5142857142857,0.671428571428571,18.4142857142857,20.6571428571429,11.2428571428571
53065,"Quaregnon",24,61.4714285714286,0.728571428571429,15.9428571428571,17.1142857142857,5.8
53065,"Quaregnon",25,48.3571428571429,0.457142857142857,13.5857142857143,16.3428571428571,10.2142857142857
53065,"Quaregnon",26,36.0857142857143,0.685714285714286,14.6142857142857,14.8,7.81428571428571
53065,"Quaregnon",27,33.8285714285714,0.528571428571429,12.4714285714286,11.5571428571429,4.75714285714286
53065,"Quaregnon",28,34.8714285714286,0.542857142857143,12.5571428571429,14.1428571428571,8.07142857142857
53065,"Quaregnon",29,48.2285714285714,0.6,13.7571428571429,18.3285714285714,9.18571428571429
53065,"Quaregnon",30,45.2857142857143,0.457142857142857,11.4428571428571,13.7142857142857,5.67142857142857
53065,"Quaregnon",31,39.0571428571429,0.442857142857143,11.9,9.28571428571429,3.54285714285714
53065,"Quaregnon",32,29.5285714285714,0.428571428571429,11.5285714285714,7.22857142857143,2.14285714285714
53065,"Quaregnon",33,31.3428571428571,0.471428571428571,13.6714285714286,11.2857142857143,4.15714285714286
53065,"Quaregnon",34,39.8428571428571,0.514285714285714,13.0857142857143,9.3,3.62857142857143
53065,"Quaregnon",35,48.7,0.457142857142857,12.9857142857143,13.2428571428571,6.97142857142857
53065,"Quaregnon",36,55.1428571428571,1.2,20.2571428571429,22.5285714285714,12.6
53065,"Quaregnon",37,32.0857142857143,0.771428571428571,17.4857142857143,15.4142857142857,8.22857142857143
53065,"Quaregnon",38,30.6428571428571,1.08571428571429,20.6142857142857,23.1285714285714,13.9714285714286
53065,"Quaregnon",39,30.5714285714286,0.6,16.8857142857143,11.4428571428571,5.41428571428571
53065,"Quaregnon",40,34.4714285714286,0.542857142857143,14.7857142857143,7.81428571428571,3.48571428571429
53065,"Quaregnon",41,16,1.22857142857143,24.4857142857143,23.2142857142857,14.8142857142857
53065,"Quaregnon",42,24.8285714285714,0.885714285714286,19.2571428571429,14.6571428571429,8.57142857142857
53065,"Quaregnon",43,22.5714285714286,0.771428571428571,20.2285714285714,13.2428571428571,7.37142857142857
53065,"Quaregnon",44,30.7,0.7,17.4285714285714,9.62857142857143,5.15714285714286
53065,"Quaregnon",45,13.5,1.35714285714286,26.8,24.9857142857143,16.0142857142857
53065,"Quaregnon",46,9.42857142857143,0.942857142857143,25.2,21.4714285714286,15.4142857142857
53065,"Quaregnon",47,12.8285714285714,1.22857142857143,28.7428571428571,20.0142857142857,13.7571428571429
53065,"Quaregnon",48,28.9,0.514285714285714,21.0285714285714,6.9,4.24285714285714
53065,"Quaregnon",49,29.3142857142857,0.628571428571429,20.8857142857143,7.9,4.88571428571429
53065,"Quaregnon",50,17.6857142857143,1.02857142857143,24.1714285714286,15.5428571428571,10.2142857142857
53065,"Quaregnon",51,16.1285714285714,1.47142857142857,29.8857142857143,21.7285714285714,15.6428571428571
53065,"Quaregnon",52,24.975,0.5875,16.45,10.525,7.0125
53068,"Quievrain",1,18.8,0.528571428571429,14.6,15.0571428571429,12.7142857142857
53068,"Quievrain",2,27.2285714285714,0.785714285714286,18.7,12.2571428571429,9.04285714285714
53068,"Quievrain",3,41.7428571428571,0.371428571428571,11.7571428571429,9.48571428571429,6.81428571428571
53068,"Quievrain",4,43.2,0.342857142857143,12.6571428571429,7.07142857142857,4.44285714285714
53068,"Quievrain",5,45.0714285714286,0.3,9.97142857142857,6.98571428571429,4.77142857142857
53068,"Quievrain",6,42.4714285714286,0.614285714285714,15.5428571428571,17.3714285714286,14.7285714285714
53068,"Quievrain",7,57,0.314285714285714,10.1,9.61428571428571,5.58571428571429
53068,"Quievrain",8,52.3857142857143,0.471428571428571,9.61428571428571,29.4428571428571,11.9142857142857
53068,"Quievrain",9,31.2571428571429,0.914285714285714,19.0142857142857,28.1,17.8714285714286
53068,"Quievrain",10,49.1857142857143,0.442857142857143,13.2571428571429,19.9142857142857,13.4571428571429
53068,"Quievrain",11,63.5,0.114285714285714,7.25714285714286,5.01428571428571,2.67142857142857
53068,"Quievrain",12,54.6714285714286,0.4,12.5142857142857,22.2571428571429,14.3142857142857
53068,"Quievrain",13,58.8,0.642857142857143,13.9571428571429,23.0571428571429,10.1142857142857
53068,"Quievrain",14,66.0571428571429,0.157142857142857,7.57142857142857,15.5142857142857,7.84285714285714
53068,"Quievrain",15,53.3571428571429,0.4,12.6714285714286,15.3571428571429,9.72857142857143
53068,"Quievrain",16,58.2,0.4,13.5285714285714,23.5571428571429,15.6285714285714
53068,"Quievrain",17,73.0428571428571,0.228571428571429,10.9285714285714,18.1714285714286,8.07142857142857
53068,"Quievrain",18,65.6,0.214285714285714,9.04285714285714,13.5142857142857,7.05714285714286
53068,"Quievrain",19,57.9285714285714,0.257142857142857,8.8,9.52857142857143,3.21428571428571
53068,"Quievrain",20,55.6714285714286,0.157142857142857,6.48571428571429,7.98571428571429,4.07142857142857
53068,"Quievrain",21,67.8142857142857,0.0857142857142857,4.41428571428571,5.58571428571429,2.21428571428571
53068,"Quievrain",22,75.1714285714286,0.328571428571429,8.5,13.7285714285714,5.87142857142857
53068,"Quievrain",23,62.6714285714286,0.328571428571429,9.61428571428571,15.5285714285714,8.64285714285714
53068,"Quievrain",24,69.9857142857143,0.371428571428571,8.1,12.4857142857143,4.04285714285714
53068,"Quievrain",25,57.6857142857143,0.185714285714286,6.5,11.9285714285714,7.48571428571429
53068,"Quievrain",26,45.8285714285714,0.328571428571429,6.9,10.8428571428571,5.67142857142857
53068,"Quievrain",27,44.0428571428571,0.228571428571429,5.42857142857143,8.41428571428571,3.44285714285714
53068,"Quievrain",28,45.3857142857143,0.242857142857143,5.55714285714286,10.3857142857143,5.97142857142857
53068,"Quievrain",29,57.3,0.3,6.57142857142857,14.2428571428571,7.08571428571429
53068,"Quievrain",30,54.9142857142857,0.2,4.98571428571429,10.3428571428571,4.11428571428571
53068,"Quievrain",31,49.2142857142857,0.171428571428571,5.05714285714286,6.32857142857143,2.42857142857143
53068,"Quievrain",32,39.5428571428571,0.185714285714286,4.85714285714286,4.8,1.61428571428571
53068,"Quievrain",33,42.0571428571429,0.2,6.25714285714286,7.9,2.97142857142857
53068,"Quievrain",34,50.4,0.228571428571429,6.02857142857143,6.45714285714286,2.74285714285714
53068,"Quievrain",35,58.3428571428571,0.171428571428571,5.98571428571429,9.81428571428571,5.37142857142857
53068,"Quievrain",36,64.6428571428571,0.7,10.9428571428571,18.2142857142857,10.4571428571429
53068,"Quievrain",37,42.5857142857143,0.4,9.01428571428571,11.7142857142857,6.24285714285714
53068,"Quievrain",38,40.2285714285714,0.628571428571429,11.1142857142857,18.6428571428571,11.1857142857143
53068,"Quievrain",39,41.3285714285714,0.285714285714286,8.65714285714286,8.38571428571429,3.9
53068,"Quievrain",40,44.5857142857143,0.257142857142857,7.38571428571429,5.2,2.51428571428571
53068,"Quievrain",41,26.2142857142857,0.714285714285714,13.7142857142857,17.8714285714286,11
53068,"Quievrain",42,35.5571428571429,0.485714285714286,10.2571428571429,10.9285714285714,6.08571428571429
53068,"Quievrain",43,33.3142857142857,0.4,10.9428571428571,9.62857142857143,5.14285714285714
53068,"Quievrain",44,41.6857142857143,0.357142857142857,8.92857142857143,6.58571428571429,3.54285714285714
53068,"Quievrain",45,23.2714285714286,0.771428571428571,15.5428571428571,19.3857142857143,12.2428571428571
53068,"Quievrain",46,19.4571428571429,0.485714285714286,14.5,16.5857142857143,11.9714285714286
53068,"Quievrain",47,23.3285714285714,0.714285714285714,16.7,15.1857142857143,10.5142857142857
53068,"Quievrain",48,41.0571428571429,0.2,11.3,4.31428571428571,2.8
53068,"Quievrain",49,39.8,0.314285714285714,11.4285714285714,5.61428571428571,3.82857142857143
53068,"Quievrain",50,27.4428571428571,0.542857142857143,13.6285714285714,12.1571428571429,8.24285714285714
53068,"Quievrain",51,25.4857142857143,0.871428571428571,17.7714285714286,17.3428571428571,12.8714285714286
53068,"Quievrain",52,35.3625,0.3125,8.2625,7.8375,5.5375
53070,"Saint-ghislain",1,14.4714285714286,0.714285714285714,18.2714285714286,16.8142857142857,14.0285714285714
53070,"Saint-ghislain",2,22.2142857142857,1.02857142857143,23.4,14,10.2571428571429
53070,"Saint-ghislain",3,36.9857142857143,0.514285714285714,15.0571428571429,10.9285714285714,7.67142857142857
53070,"Saint-ghislain",4,38.2857142857143,0.5,16.2714285714286,8.57142857142857,5.38571428571429
53070,"Saint-ghislain",5,40.2,0.457142857142857,13.1285714285714,8.42857142857143,5.75714285714286
53070,"Saint-ghislain",6,38,0.814285714285714,19.4285714285714,19.3714285714286,16.2428571428571
53070,"Saint-ghislain",7,52.5428571428571,0.442857142857143,13.2,11.2714285714286,6.55714285714286
53070,"Saint-ghislain",8,48.4857142857143,0.628571428571429,12.6714285714286,32.6571428571429,13.2571428571429
53070,"Saint-ghislain",9,27.4142857142857,1.2,23.6142857142857,31.2285714285714,19.6142857142857
53070,"Saint-ghislain",10,45.3428571428571,0.614285714285714,17.0285714285714,22.4,14.9
53070,"Saint-ghislain",11,59.1,0.2,10.0428571428571,6.34285714285714,3.22857142857143
53070,"Saint-ghislain",12,49.5857142857143,0.528571428571429,16.1857142857143,24.8428571428571,15.8714285714286
53070,"Saint-ghislain",13,54.0714285714286,0.828571428571429,18.0142857142857,26.3428571428571,11.5428571428571
53070,"Saint-ghislain",14,61.2,0.285714285714286,10.3571428571429,18.0571428571429,9.11428571428571
53070,"Saint-ghislain",15,48.3142857142857,0.557142857142857,16.4714285714286,17.8285714285714,11.2142857142857
53070,"Saint-ghislain",16,53.6428571428571,0.557142857142857,17.1285714285714,26.8,17.8857142857143
53070,"Saint-ghislain",17,68.9285714285714,0.357142857142857,13.8857142857143,20.5571428571429,9.2
53070,"Saint-ghislain",18,60.7142857142857,0.342857142857143,12.0714285714286,15.7,8.14285714285714
53070,"Saint-ghislain",19,52.9714285714286,0.385714285714286,11.8285714285714,11.6,4.14285714285714
53070,"Saint-ghislain",20,50.3857142857143,0.285714285714286,9.14285714285714,9.58571428571429,4.84285714285714
53070,"Saint-ghislain",21,62.7142857142857,0.171428571428571,6.61428571428571,6.98571428571429,2.62857142857143
53070,"Saint-ghislain",22,70.8428571428571,0.5,11.3,15.8142857142857,6.97142857142857
53070,"Saint-ghislain",23,58.9857142857143,0.485714285714286,12.8428571428571,18.1,10
53070,"Saint-ghislain",24,65.9142857142857,0.514285714285714,10.8285714285714,14.7714285714286,4.9
53070,"Saint-ghislain",25,53.2285714285714,0.314285714285714,8.98571428571429,13.9714285714286,8.77142857142857
53070,"Saint-ghislain",26,41.1,0.471428571428571,9.68571428571429,12.7571428571429,6.74285714285714
53070,"Saint-ghislain",27,39.1285714285714,0.357142857142857,7.95714285714286,9.88571428571429,4.05714285714286
53070,"Saint-ghislain",28,40.4428571428571,0.357142857142857,8.05714285714286,12.2714285714286,7.07142857142857
53070,"Saint-ghislain",29,52.6857142857143,0.428571428571429,9.04285714285714,16.0142857142857,7.94285714285714
53070,"Saint-ghislain",30,50.0857142857143,0.3,7.17142857142857,11.8571428571429,4.78571428571429
53070,"Saint-ghislain",31,44.3571428571429,0.3,7.51428571428571,7.78571428571429,2.98571428571429
53070,"Saint-ghislain",32,34.6857142857143,0.271428571428571,7.22857142857143,5.94285714285714,1.85714285714286
53070,"Saint-ghislain",33,36.8142857142857,0.328571428571429,8.91428571428571,9.55714285714286,3.54285714285714
53070,"Saint-ghislain",34,45.1,0.342857142857143,8.52857142857143,7.75714285714286,3.12857142857143
53070,"Saint-ghislain",35,53.4142857142857,0.285714285714286,8.48571428571429,11.3,5.97142857142857
53070,"Saint-ghislain",36,59.3428571428571,0.928571428571429,14.3285714285714,20.1857142857143,11.4428571428571
53070,"Saint-ghislain",37,37.3,0.542857142857143,12.0285714285714,13.4,7.2
53070,"Saint-ghislain",38,35.3571428571429,0.8,14.5857142857143,20.7571428571429,12.5857142857143
53070,"Saint-ghislain",39,36,0.428571428571429,11.5857142857143,9.78571428571429,4.61428571428571
53070,"Saint-ghislain",40,39.6714285714286,0.371428571428571,9.98571428571429,6.44285714285714,3.04285714285714
53070,"Saint-ghislain",41,20.8428571428571,0.928571428571428,17.7571428571429,20.5428571428571,13.0714285714286
53070,"Saint-ghislain",42,30.1428571428571,0.642857142857143,13.5428571428571,12.7285714285714,7.37142857142857
53070,"Saint-ghislain",43,27.9714285714286,0.542857142857143,14.3142857142857,11.4142857142857,6.3
53070,"Saint-ghislain",44,36.0142857142857,0.514285714285714,12.1142857142857,8.01428571428571,4.34285714285714
53070,"Saint-ghislain",45,18.3285714285714,0.985714285714286,19.7714285714286,22.2857142857143,14.2857142857143
53070,"Saint-ghislain",46,14.4285714285714,0.671428571428571,18.4142857142857,19.0571428571429,13.8285714285714
53070,"Saint-ghislain",47,17.8285714285714,0.942857142857143,21.3,17.7571428571429,12.2857142857143
53070,"Saint-ghislain",48,34.8142857142857,0.314285714285714,14.9428571428571,5.51428571428571,3.45714285714286
53070,"Saint-ghislain",49,34.4714285714286,0.428571428571429,14.9142857142857,6.65714285714286,4.34285714285714
53070,"Saint-ghislain",50,22.3714285714286,0.771428571428571,17.6142857142857,13.8571428571429,9.25714285714286
53070,"Saint-ghislain",51,20.6,1.11428571428571,22.2285714285714,19.4,14.1285714285714
53070,"Saint-ghislain",52,30.2625,0.4375,11.1875,9.075,6.2125
53082,"Colfontaine",1,14.9285714285714,0.642857142857143,17.8428571428571,17.3857142857143,14.5285714285714
53082,"Colfontaine",2,22.9428571428571,0.942857142857143,22.7142857142857,14.2571428571429,10.4714285714286
53082,"Colfontaine",3,37.8285714285714,0.471428571428571,14.5,11.0714285714286,7.81428571428571
53082,"Colfontaine",4,39.1,0.414285714285714,15.6428571428571,8.64285714285714,5.44285714285714
53082,"Colfontaine",5,41.2571428571429,0.414285714285714,12.4857142857143,8.37142857142857,5.71428571428571
53082,"Colfontaine",6,38.4428571428571,0.757142857142857,18.9428571428571,19.8571428571429,16.6714285714286
53082,"Colfontaine",7,53.5142857142857,0.4,12.5857142857143,11.3714285714286,6.67142857142857
53082,"Colfontaine",8,49.4857142857143,0.585714285714286,12.1285714285714,33.3571428571429,13.7
53082,"Colfontaine",9,29.3142857142857,1.1,22.8142857142857,31.4142857142857,19.6285714285714
53082,"Colfontaine",10,46.4571428571429,0.557142857142857,16.6,23.0428571428571,15.4428571428571
53082,"Colfontaine",11,59.7285714285714,0.171428571428571,9.61428571428571,6.52857142857143,3.35714285714286
