"","mcp_code","mcp_name","province","region","week_num","cases_per_week"
"9816",31042,"Zuienkerke","WestVlaanderen","Flanders",40,7
"9817",31042,"Zuienkerke","WestVlaanderen","Flanders",41,5
"9818",31042,"Zuienkerke","WestVlaanderen","Flanders",42,13
"9819",31042,"Zuienkerke","WestVlaanderen","Flanders",43,10
"9820",31042,"Zuienkerke","WestVlaanderen","Flanders",44,18
"9821",31042,"Zuienkerke","WestVlaanderen","Flanders",45,24
"9822",31042,"Zuienkerke","WestVlaanderen","Flanders",46,27
"9823",31042,"Zuienkerke","WestVlaanderen","Flanders",47,35
"9824",31042,"Zuienkerke","WestVlaanderen","Flanders",48,32
"9825",31042,"Zuienkerke","WestVlaanderen","Flanders",49,35
"9826",31042,"Zuienkerke","WestVlaanderen","Flanders",50,13
"9827",31042,"Zuienkerke","WestVlaanderen","Flanders",51,10
"9828",31042,"Zuienkerke","WestVlaanderen","Flanders",52,23
"9829",31043,"Knokke-Heist","WestVlaanderen","Flanders",1,17
"9830",31043,"Knokke-Heist","WestVlaanderen","Flanders",2,25
"9831",31043,"Knokke-Heist","WestVlaanderen","Flanders",3,15
"9832",31043,"Knokke-Heist","WestVlaanderen","Flanders",4,25
"9833",31043,"Knokke-Heist","WestVlaanderen","Flanders",5,27
"9834",31043,"Knokke-Heist","WestVlaanderen","Flanders",6,16
"9835",31043,"Knokke-Heist","WestVlaanderen","Flanders",7,38
"9836",31043,"Knokke-Heist","WestVlaanderen","Flanders",8,40
"9837",31043,"Knokke-Heist","WestVlaanderen","Flanders",9,56
"9838",31043,"Knokke-Heist","WestVlaanderen","Flanders",10,51
"9839",31043,"Knokke-Heist","WestVlaanderen","Flanders",11,47
"9840",31043,"Knokke-Heist","WestVlaanderen","Flanders",12,49
"9841",31043,"Knokke-Heist","WestVlaanderen","Flanders",13,45
"9842",31043,"Knokke-Heist","WestVlaanderen","Flanders",14,28
"9843",31043,"Knokke-Heist","WestVlaanderen","Flanders",15,27
"9844",31043,"Knokke-Heist","WestVlaanderen","Flanders",16,36
"9845",31043,"Knokke-Heist","WestVlaanderen","Flanders",17,58
"9846",31043,"Knokke-Heist","WestVlaanderen","Flanders",18,49
"9847",31043,"Knokke-Heist","WestVlaanderen","Flanders",19,49
"9848",31043,"Knokke-Heist","WestVlaanderen","Flanders",20,17
"9849",31043,"Knokke-Heist","WestVlaanderen","Flanders",21,18
"9850",31043,"Knokke-Heist","WestVlaanderen","Flanders",22,15
"9851",31043,"Knokke-Heist","WestVlaanderen","Flanders",23,12
"9852",31043,"Knokke-Heist","WestVlaanderen","Flanders",24,1
"9853",31043,"Knokke-Heist","WestVlaanderen","Flanders",25,16
"9854",31043,"Knokke-Heist","WestVlaanderen","Flanders",26,9
"9855",31043,"Knokke-Heist","WestVlaanderen","Flanders",27,29
"9856",31043,"Knokke-Heist","WestVlaanderen","Flanders",28,71
"9857",31043,"Knokke-Heist","WestVlaanderen","Flanders",29,75
"9858",31043,"Knokke-Heist","WestVlaanderen","Flanders",30,72
"9859",31043,"Knokke-Heist","WestVlaanderen","Flanders",31,43
"9860",31043,"Knokke-Heist","WestVlaanderen","Flanders",32,20
"9861",31043,"Knokke-Heist","WestVlaanderen","Flanders",33,23
"9862",31043,"Knokke-Heist","WestVlaanderen","Flanders",34,19
"9863",31043,"Knokke-Heist","WestVlaanderen","Flanders",35,14
"9864",31043,"Knokke-Heist","WestVlaanderen","Flanders",36,18
"9865",31043,"Knokke-Heist","WestVlaanderen","Flanders",37,18
"9866",31043,"Knokke-Heist","WestVlaanderen","Flanders",38,12
"9867",31043,"Knokke-Heist","WestVlaanderen","Flanders",39,25
"9868",31043,"Knokke-Heist","WestVlaanderen","Flanders",40,30
"9869",31043,"Knokke-Heist","WestVlaanderen","Flanders",41,55
"9870",31043,"Knokke-Heist","WestVlaanderen","Flanders",42,45
"9871",31043,"Knokke-Heist","WestVlaanderen","Flanders",43,87
"9872",31043,"Knokke-Heist","WestVlaanderen","Flanders",44,129
"9873",31043,"Knokke-Heist","WestVlaanderen","Flanders",45,203
"9874",31043,"Knokke-Heist","WestVlaanderen","Flanders",46,269
"9875",31043,"Knokke-Heist","WestVlaanderen","Flanders",47,315
"9876",31043,"Knokke-Heist","WestVlaanderen","Flanders",48,228
"9877",31043,"Knokke-Heist","WestVlaanderen","Flanders",49,186
"9878",31043,"Knokke-Heist","WestVlaanderen","Flanders",50,115
"9879",31043,"Knokke-Heist","WestVlaanderen","Flanders",51,88
"9880",31043,"Knokke-Heist","WestVlaanderen","Flanders",52,158
"9881",32003,"Diksmuide","WestVlaanderen","Flanders",1,27
"9882",32003,"Diksmuide","WestVlaanderen","Flanders",2,44
"9883",32003,"Diksmuide","WestVlaanderen","Flanders",3,67
"9884",32003,"Diksmuide","WestVlaanderen","Flanders",4,78
"9885",32003,"Diksmuide","WestVlaanderen","Flanders",5,60
"9886",32003,"Diksmuide","WestVlaanderen","Flanders",6,25
"9887",32003,"Diksmuide","WestVlaanderen","Flanders",7,30
"9888",32003,"Diksmuide","WestVlaanderen","Flanders",8,29
"9889",32003,"Diksmuide","WestVlaanderen","Flanders",9,40
"9890",32003,"Diksmuide","WestVlaanderen","Flanders",10,45
"9891",32003,"Diksmuide","WestVlaanderen","Flanders",11,31
"9892",32003,"Diksmuide","WestVlaanderen","Flanders",12,21
"9893",32003,"Diksmuide","WestVlaanderen","Flanders",13,33
"9894",32003,"Diksmuide","WestVlaanderen","Flanders",14,35
"9895",32003,"Diksmuide","WestVlaanderen","Flanders",15,49
"9896",32003,"Diksmuide","WestVlaanderen","Flanders",16,49
"9897",32003,"Diksmuide","WestVlaanderen","Flanders",17,32
"9898",32003,"Diksmuide","WestVlaanderen","Flanders",18,29
"9899",32003,"Diksmuide","WestVlaanderen","Flanders",19,25
"9900",32003,"Diksmuide","WestVlaanderen","Flanders",20,20
"9901",32003,"Diksmuide","WestVlaanderen","Flanders",21,20
"9902",32003,"Diksmuide","WestVlaanderen","Flanders",22,8
"9903",32003,"Diksmuide","WestVlaanderen","Flanders",23,3
"9904",32003,"Diksmuide","WestVlaanderen","Flanders",24,4
"9905",32003,"Diksmuide","WestVlaanderen","Flanders",25,4
"9906",32003,"Diksmuide","WestVlaanderen","Flanders",26,10
"9907",32003,"Diksmuide","WestVlaanderen","Flanders",27,6
"9908",32003,"Diksmuide","WestVlaanderen","Flanders",28,13
"9909",32003,"Diksmuide","WestVlaanderen","Flanders",29,5
"9910",32003,"Diksmuide","WestVlaanderen","Flanders",30,10
"9911",32003,"Diksmuide","WestVlaanderen","Flanders",31,9
"9912",32003,"Diksmuide","WestVlaanderen","Flanders",32,18
"9913",32003,"Diksmuide","WestVlaanderen","Flanders",33,14
"9914",32003,"Diksmuide","WestVlaanderen","Flanders",34,16
"9915",32003,"Diksmuide","WestVlaanderen","Flanders",35,5
"9916",32003,"Diksmuide","WestVlaanderen","Flanders",36,5
"9917",32003,"Diksmuide","WestVlaanderen","Flanders",37,6
"9918",32003,"Diksmuide","WestVlaanderen","Flanders",38,9
"9919",32003,"Diksmuide","WestVlaanderen","Flanders",39,5
"9920",32003,"Diksmuide","WestVlaanderen","Flanders",40,10
"9921",32003,"Diksmuide","WestVlaanderen","Flanders",41,24
"9922",32003,"Diksmuide","WestVlaanderen","Flanders",42,36
"9923",32003,"Diksmuide","WestVlaanderen","Flanders",43,60
"9924",32003,"Diksmuide","WestVlaanderen","Flanders",44,110
"9925",32003,"Diksmuide","WestVlaanderen","Flanders",45,153
"9926",32003,"Diksmuide","WestVlaanderen","Flanders",46,359
"9927",32003,"Diksmuide","WestVlaanderen","Flanders",47,341
"9928",32003,"Diksmuide","WestVlaanderen","Flanders",48,286
"9929",32003,"Diksmuide","WestVlaanderen","Flanders",49,184
"9930",32003,"Diksmuide","WestVlaanderen","Flanders",50,95
"9931",32003,"Diksmuide","WestVlaanderen","Flanders",51,44
"9932",32003,"Diksmuide","WestVlaanderen","Flanders",52,45
"9933",32006,"Houthulst","WestVlaanderen","Flanders",1,42
"9934",32006,"Houthulst","WestVlaanderen","Flanders",2,76
"9935",32006,"Houthulst","WestVlaanderen","Flanders",3,97
"9936",32006,"Houthulst","WestVlaanderen","Flanders",4,48
"9937",32006,"Houthulst","WestVlaanderen","Flanders",5,68
"9938",32006,"Houthulst","WestVlaanderen","Flanders",6,30
"9939",32006,"Houthulst","WestVlaanderen","Flanders",7,39
"9940",32006,"Houthulst","WestVlaanderen","Flanders",8,36
"9941",32006,"Houthulst","WestVlaanderen","Flanders",9,20
"9942",32006,"Houthulst","WestVlaanderen","Flanders",10,22
"9943",32006,"Houthulst","WestVlaanderen","Flanders",11,17
"9944",32006,"Houthulst","WestVlaanderen","Flanders",12,17
"9945",32006,"Houthulst","WestVlaanderen","Flanders",13,14
"9946",32006,"Houthulst","WestVlaanderen","Flanders",14,7
"9947",32006,"Houthulst","WestVlaanderen","Flanders",15,15
"9948",32006,"Houthulst","WestVlaanderen","Flanders",16,14
"9949",32006,"Houthulst","WestVlaanderen","Flanders",17,18
"9950",32006,"Houthulst","WestVlaanderen","Flanders",18,18
"9951",32006,"Houthulst","WestVlaanderen","Flanders",19,14
"9952",32006,"Houthulst","WestVlaanderen","Flanders",20,10
"9953",32006,"Houthulst","WestVlaanderen","Flanders",21,18
"9954",32006,"Houthulst","WestVlaanderen","Flanders",22,15
"9955",32006,"Houthulst","WestVlaanderen","Flanders",23,11
"9956",32006,"Houthulst","WestVlaanderen","Flanders",24,0
"9957",32006,"Houthulst","WestVlaanderen","Flanders",25,1
"9958",32006,"Houthulst","WestVlaanderen","Flanders",26,0
"9959",32006,"Houthulst","WestVlaanderen","Flanders",27,2
"9960",32006,"Houthulst","WestVlaanderen","Flanders",28,7
"9961",32006,"Houthulst","WestVlaanderen","Flanders",29,7
"9962",32006,"Houthulst","WestVlaanderen","Flanders",30,8
"9963",32006,"Houthulst","WestVlaanderen","Flanders",31,17
"9964",32006,"Houthulst","WestVlaanderen","Flanders",32,5
"9965",32006,"Houthulst","WestVlaanderen","Flanders",33,12
"9966",32006,"Houthulst","WestVlaanderen","Flanders",34,7
"9967",32006,"Houthulst","WestVlaanderen","Flanders",35,2
"9968",32006,"Houthulst","WestVlaanderen","Flanders",36,3
"9969",32006,"Houthulst","WestVlaanderen","Flanders",37,1
"9970",32006,"Houthulst","WestVlaanderen","Flanders",38,4
"9971",32006,"Houthulst","WestVlaanderen","Flanders",39,5
"9972",32006,"Houthulst","WestVlaanderen","Flanders",40,8
"9973",32006,"Houthulst","WestVlaanderen","Flanders",41,13
"9974",32006,"Houthulst","WestVlaanderen","Flanders",42,22
"9975",32006,"Houthulst","WestVlaanderen","Flanders",43,23
"9976",32006,"Houthulst","WestVlaanderen","Flanders",44,52
"9977",32006,"Houthulst","WestVlaanderen","Flanders",45,88
"9978",32006,"Houthulst","WestVlaanderen","Flanders",46,222
"9979",32006,"Houthulst","WestVlaanderen","Flanders",47,244
"9980",32006,"Houthulst","WestVlaanderen","Flanders",48,157
"9981",32006,"Houthulst","WestVlaanderen","Flanders",49,116
"9982",32006,"Houthulst","WestVlaanderen","Flanders",50,67
"9983",32006,"Houthulst","WestVlaanderen","Flanders",51,35
"9984",32006,"Houthulst","WestVlaanderen","Flanders",52,29
"9985",32010,"Koekelare","WestVlaanderen","Flanders",1,19
"9986",32010,"Koekelare","WestVlaanderen","Flanders",2,14
"9987",32010,"Koekelare","WestVlaanderen","Flanders",3,14
"9988",32010,"Koekelare","WestVlaanderen","Flanders",4,15
"9989",32010,"Koekelare","WestVlaanderen","Flanders",5,13
"9990",32010,"Koekelare","WestVlaanderen","Flanders",6,18
"9991",32010,"Koekelare","WestVlaanderen","Flanders",7,24
"9992",32010,"Koekelare","WestVlaanderen","Flanders",8,13
"9993",32010,"Koekelare","WestVlaanderen","Flanders",9,16
"9994",32010,"Koekelare","WestVlaanderen","Flanders",10,16
"9995",32010,"Koekelare","WestVlaanderen","Flanders",11,23
"9996",32010,"Koekelare","WestVlaanderen","Flanders",12,18
"9997",32010,"Koekelare","WestVlaanderen","Flanders",13,12
"9998",32010,"Koekelare","WestVlaanderen","Flanders",14,19
"9999",32010,"Koekelare","WestVlaanderen","Flanders",15,17
"10000",32010,"Koekelare","WestVlaanderen","Flanders",16,17
"10001",32010,"Koekelare","WestVlaanderen","Flanders",17,16
"10002",32010,"Koekelare","WestVlaanderen","Flanders",18,15
"10003",32010,"Koekelare","WestVlaanderen","Flanders",19,19
"10004",32010,"Koekelare","WestVlaanderen","Flanders",20,20
"10005",32010,"Koekelare","WestVlaanderen","Flanders",21,15
"10006",32010,"Koekelare","WestVlaanderen","Flanders",22,0
"10007",32010,"Koekelare","WestVlaanderen","Flanders",23,1
"10008",32010,"Koekelare","WestVlaanderen","Flanders",24,8
"10009",32010,"Koekelare","WestVlaanderen","Flanders",25,0
"10010",32010,"Koekelare","WestVlaanderen","Flanders",26,0
"10011",32010,"Koekelare","WestVlaanderen","Flanders",27,6
"10012",32010,"Koekelare","WestVlaanderen","Flanders",28,5
"10013",32010,"Koekelare","WestVlaanderen","Flanders",29,2
"10014",32010,"Koekelare","WestVlaanderen","Flanders",30,2
"10015",32010,"Koekelare","WestVlaanderen","Flanders",31,4
"10016",32010,"Koekelare","WestVlaanderen","Flanders",32,2
"10017",32010,"Koekelare","WestVlaanderen","Flanders",33,10
"10018",32010,"Koekelare","WestVlaanderen","Flanders",34,2
"10019",32010,"Koekelare","WestVlaanderen","Flanders",35,5
"10020",32010,"Koekelare","WestVlaanderen","Flanders",36,0
"10021",32010,"Koekelare","WestVlaanderen","Flanders",37,1
"10022",32010,"Koekelare","WestVlaanderen","Flanders",38,6
"10023",32010,"Koekelare","WestVlaanderen","Flanders",39,8
"10024",32010,"Koekelare","WestVlaanderen","Flanders",40,0
"10025",32010,"Koekelare","WestVlaanderen","Flanders",41,8
"10026",32010,"Koekelare","WestVlaanderen","Flanders",42,23
"10027",32010,"Koekelare","WestVlaanderen","Flanders",43,67
"10028",32010,"Koekelare","WestVlaanderen","Flanders",44,112
"10029",32010,"Koekelare","WestVlaanderen","Flanders",45,108
"10030",32010,"Koekelare","WestVlaanderen","Flanders",46,160
"10031",32010,"Koekelare","WestVlaanderen","Flanders",47,143
"10032",32010,"Koekelare","WestVlaanderen","Flanders",48,123
"10033",32010,"Koekelare","WestVlaanderen","Flanders",49,116
"10034",32010,"Koekelare","WestVlaanderen","Flanders",50,87
"10035",32010,"Koekelare","WestVlaanderen","Flanders",51,31
"10036",32010,"Koekelare","WestVlaanderen","Flanders",52,40
"10037",32011,"Kortemark","WestVlaanderen","Flanders",1,38
"10038",32011,"Kortemark","WestVlaanderen","Flanders",2,29
"10039",32011,"Kortemark","WestVlaanderen","Flanders",3,91
"10040",32011,"Kortemark","WestVlaanderen","Flanders",4,56
"10041",32011,"Kortemark","WestVlaanderen","Flanders",5,44
"10042",32011,"Kortemark","WestVlaanderen","Flanders",6,15
"10043",32011,"Kortemark","WestVlaanderen","Flanders",7,13
"10044",32011,"Kortemark","WestVlaanderen","Flanders",8,27
"10045",32011,"Kortemark","WestVlaanderen","Flanders",9,26
"10046",32011,"Kortemark","WestVlaanderen","Flanders",10,22
"10047",32011,"Kortemark","WestVlaanderen","Flanders",11,24
"10048",32011,"Kortemark","WestVlaanderen","Flanders",12,32
"10049",32011,"Kortemark","WestVlaanderen","Flanders",13,23
"10050",32011,"Kortemark","WestVlaanderen","Flanders",14,22
"10051",32011,"Kortemark","WestVlaanderen","Flanders",15,19
"10052",32011,"Kortemark","WestVlaanderen","Flanders",16,20
"10053",32011,"Kortemark","WestVlaanderen","Flanders",17,21
"10054",32011,"Kortemark","WestVlaanderen","Flanders",18,15
"10055",32011,"Kortemark","WestVlaanderen","Flanders",19,19
"10056",32011,"Kortemark","WestVlaanderen","Flanders",20,21
"10057",32011,"Kortemark","WestVlaanderen","Flanders",21,19
"10058",32011,"Kortemark","WestVlaanderen","Flanders",22,17
"10059",32011,"Kortemark","WestVlaanderen","Flanders",23,10
"10060",32011,"Kortemark","WestVlaanderen","Flanders",24,6
"10061",32011,"Kortemark","WestVlaanderen","Flanders",25,1
"10062",32011,"Kortemark","WestVlaanderen","Flanders",26,3
"10063",32011,"Kortemark","WestVlaanderen","Flanders",27,2
"10064",32011,"Kortemark","WestVlaanderen","Flanders",28,4
"10065",32011,"Kortemark","WestVlaanderen","Flanders",29,10
"10066",32011,"Kortemark","WestVlaanderen","Flanders",30,29
"10067",32011,"Kortemark","WestVlaanderen","Flanders",31,9
"10068",32011,"Kortemark","WestVlaanderen","Flanders",32,7
"10069",32011,"Kortemark","WestVlaanderen","Flanders",33,9
"10070",32011,"Kortemark","WestVlaanderen","Flanders",34,7
"10071",32011,"Kortemark","WestVlaanderen","Flanders",35,0
"10072",32011,"Kortemark","WestVlaanderen","Flanders",36,16
"10073",32011,"Kortemark","WestVlaanderen","Flanders",37,10
"10074",32011,"Kortemark","WestVlaanderen","Flanders",38,7
"10075",32011,"Kortemark","WestVlaanderen","Flanders",39,3
"10076",32011,"Kortemark","WestVlaanderen","Flanders",40,15
"10077",32011,"Kortemark","WestVlaanderen","Flanders",41,18
"10078",32011,"Kortemark","WestVlaanderen","Flanders",42,48
"10079",32011,"Kortemark","WestVlaanderen","Flanders",43,69
"10080",32011,"Kortemark","WestVlaanderen","Flanders",44,69
"10081",32011,"Kortemark","WestVlaanderen","Flanders",45,103
"10082",32011,"Kortemark","WestVlaanderen","Flanders",46,218
"10083",32011,"Kortemark","WestVlaanderen","Flanders",47,238
"10084",32011,"Kortemark","WestVlaanderen","Flanders",48,204
"10085",32011,"Kortemark","WestVlaanderen","Flanders",49,137
"10086",32011,"Kortemark","WestVlaanderen","Flanders",50,90
"10087",32011,"Kortemark","WestVlaanderen","Flanders",51,67
"10088",32011,"Kortemark","WestVlaanderen","Flanders",52,84
"10089",32030,"Lo-Reninge","WestVlaanderen","Flanders",1,3
"10090",32030,"Lo-Reninge","WestVlaanderen","Flanders",2,5
"10091",32030,"Lo-Reninge","WestVlaanderen","Flanders",3,11
"10092",32030,"Lo-Reninge","WestVlaanderen","Flanders",4,5
"10093",32030,"Lo-Reninge","WestVlaanderen","Flanders",5,6
"10094",32030,"Lo-Reninge","WestVlaanderen","Flanders",6,9
"10095",32030,"Lo-Reninge","WestVlaanderen","Flanders",7,10
"10096",32030,"Lo-Reninge","WestVlaanderen","Flanders",8,6
"10097",32030,"Lo-Reninge","WestVlaanderen","Flanders",9,6
"10098",32030,"Lo-Reninge","WestVlaanderen","Flanders",10,3
"10099",32030,"Lo-Reninge","WestVlaanderen","Flanders",11,12
"10100",32030,"Lo-Reninge","WestVlaanderen","Flanders",12,11
"10101",32030,"Lo-Reninge","WestVlaanderen","Flanders",13,2
"10102",32030,"Lo-Reninge","WestVlaanderen","Flanders",14,0
"10103",32030,"Lo-Reninge","WestVlaanderen","Flanders",15,3
"10104",32030,"Lo-Reninge","WestVlaanderen","Flanders",16,1
"10105",32030,"Lo-Reninge","WestVlaanderen","Flanders",17,6
"10106",32030,"Lo-Reninge","WestVlaanderen","Flanders",18,4
"10107",32030,"Lo-Reninge","WestVlaanderen","Flanders",19,6
"10108",32030,"Lo-Reninge","WestVlaanderen","Flanders",20,0
"10109",32030,"Lo-Reninge","WestVlaanderen","Flanders",21,4
"10110",32030,"Lo-Reninge","WestVlaanderen","Flanders",22,0
"10111",32030,"Lo-Reninge","WestVlaanderen","Flanders",23,0
"10112",32030,"Lo-Reninge","WestVlaanderen","Flanders",24,0
"10113",32030,"Lo-Reninge","WestVlaanderen","Flanders",25,0
"10114",32030,"Lo-Reninge","WestVlaanderen","Flanders",26,0
"10115",32030,"Lo-Reninge","WestVlaanderen","Flanders",27,4
"10116",32030,"Lo-Reninge","WestVlaanderen","Flanders",28,3
"10117",32030,"Lo-Reninge","WestVlaanderen","Flanders",29,4
"10118",32030,"Lo-Reninge","WestVlaanderen","Flanders",30,14
"10119",32030,"Lo-Reninge","WestVlaanderen","Flanders",31,12
"10120",32030,"Lo-Reninge","WestVlaanderen","Flanders",32,5
"10121",32030,"Lo-Reninge","WestVlaanderen","Flanders",33,2
"10122",32030,"Lo-Reninge","WestVlaanderen","Flanders",34,2
"10123",32030,"Lo-Reninge","WestVlaanderen","Flanders",35,5
"10124",32030,"Lo-Reninge","WestVlaanderen","Flanders",36,3
"10125",32030,"Lo-Reninge","WestVlaanderen","Flanders",37,0
"10126",32030,"Lo-Reninge","WestVlaanderen","Flanders",38,0
"10127",32030,"Lo-Reninge","WestVlaanderen","Flanders",39,0
"10128",32030,"Lo-Reninge","WestVlaanderen","Flanders",40,8
"10129",32030,"Lo-Reninge","WestVlaanderen","Flanders",41,11
"10130",32030,"Lo-Reninge","WestVlaanderen","Flanders",42,7
"10131",32030,"Lo-Reninge","WestVlaanderen","Flanders",43,13
"10132",32030,"Lo-Reninge","WestVlaanderen","Flanders",44,14
"10133",32030,"Lo-Reninge","WestVlaanderen","Flanders",45,31
"10134",32030,"Lo-Reninge","WestVlaanderen","Flanders",46,57
"10135",32030,"Lo-Reninge","WestVlaanderen","Flanders",47,83
"10136",32030,"Lo-Reninge","WestVlaanderen","Flanders",48,50
"10137",32030,"Lo-Reninge","WestVlaanderen","Flanders",49,36
"10138",32030,"Lo-Reninge","WestVlaanderen","Flanders",50,42
"10139",32030,"Lo-Reninge","WestVlaanderen","Flanders",51,13
"10140",32030,"Lo-Reninge","WestVlaanderen","Flanders",52,14
"10141",33011,"Ieper","WestVlaanderen","Flanders",1,25
"10142",33011,"Ieper","WestVlaanderen","Flanders",2,36
"10143",33011,"Ieper","WestVlaanderen","Flanders",3,38
"10144",33011,"Ieper","WestVlaanderen","Flanders",4,52
"10145",33011,"Ieper","WestVlaanderen","Flanders",5,37
"10146",33011,"Ieper","WestVlaanderen","Flanders",6,43
"10147",33011,"Ieper","WestVlaanderen","Flanders",7,37
"10148",33011,"Ieper","WestVlaanderen","Flanders",8,33
"10149",33011,"Ieper","WestVlaanderen","Flanders",9,60
"10150",33011,"Ieper","WestVlaanderen","Flanders",10,44
"10151",33011,"Ieper","WestVlaanderen","Flanders",11,27
